日期,省级,地区,面积,人口,确诊,疑似,治愈,死亡,现存确诊
2020-03-05,,南开区,-1,-1,6,0,6,0,0
2020-03-05,,和平区,-1,-1,6,0,6,0,0
2020-03-05,,外地来津人员,-1,-1,6,0,6,0,0
2020-03-05,,东丽区,-1,-1,4,0,4,0,0
2020-03-05,,宁河区,-1,-1,4,0,4,0,0
2020-03-05,,河西区,-1,-1,4,0,4,0,0
2020-03-05,,西青区,-1,-1,4,0,4,0,0
2020-03-05,,滨海新区,-1,-1,3,0,3,0,0
2020-03-05,,武清区,-1,-1,2,0,2,0,0
2020-03-05,,红桥区,-1,-1,2,0,2,0,0
2020-03-05,,苏州,0.8204010219355032,1046.6,87,0,70,0,17
2020-03-05,,南京,0.6285515887520032,800.47,93,0,80,0,13
2020-03-05,,徐州,1.0985177138880005,858.05,79,0,73,0,6
2020-03-05,,连云港,0.8159310723420018,439.39,48,0,42,0,6
2020-03-05,,淮安,0.9680673242109932,479.99,66,0,62,0,4
2020-03-05,,无锡,0.43760370069250126,637.26,55,0,52,0,3
2020-03-05,,常州,0.4152884948464995,459.2,51,0,50,0,1
2020-03-05,,镇江,0.3662685055269993,311.34,12,0,11,0,1
2020-03-05,,南通,1.0110616126635088,728.28,40,0,40,0,0
2020-03-05,,泰州,0.5569458937815011,461.86,37,0,37,0,0
2020-03-05,,盐城,1.6632054867270014,726.02,27,0,27,0,0
2020-03-05,,扬州,0.6394090231379996,445.98,23,0,23,0,0
2020-03-05,,宿迁,0.8315742696999976,471.56,13,0,13,0,0
2020-03-05,,武汉,0.8062413439429955,978.54,49671,0,26316,2305,21050
2020-03-05,,孝感,0.8410346497719994,481.45,3518,0,2821,121,576
2020-03-05,,鄂州,0.14848823766800043,104.87,1394,0,912,52,430
2020-03-05,,黄冈,1.6441463076335003,616.21,2907,0,2472,121,314
2020-03-05,,随州,0.9163804206494958,216.22,1307,0,975,42,290
2020-03-05,,荆州,1.3174679891195022,569.17,1580,0,1269,48,263
2020-03-05,,宜昌,2.0000146264559993,405.97,931,0,638,33,260
2020-03-05,,荆门,1.1651238165199984,287.37,928,0,686,39,203
2020-03-05,,襄阳,1.8830910377785035,550.03,1175,0,980,35,160
2020-03-05,,黄石,0.42822827296749916,242.93,1015,0,822,36,157
2020-03-05,,十堰,2.268015857141,334.08,672,0,527,7,138
2020-03-05,,仙桃,0.236260400900501,117.51,575,0,481,20,74
2020-03-05,,咸宁,0.9080128636579945,246.26,836,0,776,14,46
2020-03-05,,天门,0.24602922174950254,141.89,496,0,435,15,46
2020-03-05,,恩施州,2.2553218187715105,329.03,252,0,207,5,40
2020-03-05,,潜江,0.1880588291859997,94.63,198,0,151,9,38
2020-03-05,,神农架林区,0.30684608205349856,7.61,11,0,11,0,0
2020-03-05,,成都,1.134401803191499,1404.76,144,0,97,3,44
2020-03-05,,甘孜州,14.115807097912997,109.19,78,0,57,0,21
2020-03-05,,达州,1.5731934669675045,546.81,42,0,31,0,11
2020-03-05,,南充,1.1809376967214984,627.86,39,0,32,0,7
2020-03-05,,巴中,1.1742044561829978,328.38,24,0,18,0,6
2020-03-05,,德阳,0.5620572541579985,361.58,18,0,13,0,5
2020-03-05,,广安,0.5964227038760007,320.55,30,0,26,0,4
2020-03-05,,泸州,1.1282759738965005,421.84,24,0,20,0,4
2020-03-05,,绵阳,1.9298029414195,461.39,22,0,18,0,4
2020-03-05,,内江,0.499990622773,370.28,22,0,19,0,3
2020-03-05,,遂宁,0.5006303262270013,325.26,17,0,15,0,2
2020-03-05,,宜宾,1.224876962325,447.2,12,0,10,0,2
2020-03-05,,资阳,0.7463513648824996,366.51,4,0,2,0,2
2020-03-05,,凉山州,5.509447190631998,453.28,13,0,12,0,1
2020-03-05,,眉山,0.6724053871495027,295.05,8,0,7,0,1
2020-03-05,,雅安,1.4076354777390019,150.73,7,0,6,0,1
2020-03-05,,攀枝花,0.6748380059720019,121.41,16,0,16,0,0
2020-03-05,,自贡,0.4057862597929994,267.89,9,0,9,0,0
2020-03-05,,广元,1.5631298602035046,248.41,6,0,6,0,0
2020-03-05,,乐山,1.1888597836745,323.58,3,0,3,0,0
2020-03-05,,阿坝州,7.934765116265499,89.87,1,0,1,0,0
2020-03-05,,西安,0.9904372905204973,846.78,120,0,104,1,15
2020-03-05,,汉中,2.6152665041634964,341.62,26,0,23,0,3
2020-03-05,,渭南,1.2769465812264982,528.61,15,0,13,0,2
2020-03-05,,安康,2.265394231443501,262.99,26,0,25,0,1
2020-03-05,,咸阳,1.0151158926610002,489.48,17,0,16,0,1
2020-03-05,,铜川,0.3850276387460003,83.44,8,0,7,0,1
2020-03-05,,商洛,1.903245252419503,234.17,7,0,6,0,1
2020-03-05,,宝鸡,1.7763265687969971,371.67,13,0,13,0,0
2020-03-05,,延安,3.7158056328815046,218.7,8,0,8,0,0
2020-03-05,,榆林,4.4128386881885024,335.14,3,0,3,0,0
2020-03-05,,韩城,-1,-1,1,0,1,0,0
2020-03-05,,杨凌,-1,-1,1,0,1,0,0
2020-03-05,,温州,1.4495038210134883,912.21,504,0,478,1,25
2020-03-05,,省十里丰监狱,-1,-1,36,0,15,0,21
2020-03-05,,台州,1.1963781495364953,596.88,146,0,127,0,19
2020-03-05,,丽水,1.5881297976215025,211.7,25,0,17,0,8
2020-03-05,,杭州,1.576297902280001,870.04,169,0,162,0,7
2020-03-05,,嘉兴,0.5530864839019942,450.17,45,0,41,0,4
2020-03-05,,绍兴,0.7713904373389949,491.22,42,0,38,0,4
2020-03-05,,宁波,1.2360499746855056,760.57,157,0,154,0,3
2020-03-05,,衢州,0.818557118635503,212.27,14,0,12,0,2
2020-03-05,,湖州,0.5493695484839975,289.35,12,0,10,0,2
2020-03-05,,金华,1.0131651361780083,536.16,55,0,54,0,1
2020-03-05,,舟山,1.2300514719260116,112.13,10,0,10,0,0
2020-03-05,,长沙,1.0862472032709996,704.41,242,0,201,2,39
2020-03-05,,岳阳,1.374898436918008,547.79,156,0,137,1,18
2020-03-05,,娄底,0.7416389596055009,378.56,76,0,68,0,8
2020-03-05,,株洲,1.0239977089955,385.56,80,0,73,0,7
2020-03-05,,郴州,1.7393015396425038,458.18,39,0,36,0,3
2020-03-05,,常德,1.688557893216001,571.72,82,0,80,0,2
2020-03-05,,邵阳,1.8866325375369994,707.18,102,0,100,1,1
2020-03-05,,益阳,1.1361539874714979,431.31,60,0,59,0,1
2020-03-05,,永州,2.0047602805180005,518.02,44,0,43,0,1
2020-03-05,,湘潭,0.4589445278504992,274.86,36,0,35,0,1
2020-03-05,,衡阳,1.3892263011195012,714.15,48,0,48,0,0
2020-03-05,,怀化,2.5197916401190015,474.19,40,0,40,0,0
2020-03-05,,湘西自治州,1.4278859414970004,254.78,8,0,8,0,0
2020-03-05,,张家界,0.8879335664680019,147.65,5,0,5,0,0
2020-03-05,,信阳,1.8063222310380052,610.87,274,0,267,2,5
2020-03-05,,南阳,2.560365251078001,1026.3,156,0,149,3,4
2020-03-05,,郑州,0.7436224701159972,862.65,157,0,150,5,2
2020-03-05,,周口,1.1653918402784944,895.32,76,0,73,1,2
2020-03-05,,新乡,0.8167292759264962,570.78,57,0,53,3,1
2020-03-05,,安阳,0.734454433476996,517.28,53,0,52,0,1
2020-03-05,,济源,-1,-1,5,0,4,0,1
2020-03-05,,驻马店,1.4540129104849968,723.07,139,0,139,0,0
2020-03-05,,商丘,1.0476055076755006,736.25,91,0,88,3,0
2020-03-05,,平顶山,0.7689777367460003,490.44,58,0,57,1,0
2020-03-05,,许昌,0.4862347905985042,430.72,39,0,38,1,0
2020-03-05,,漯河,0.2624676266980011,254.41,35,0,35,0,0
2020-03-05,,焦作,0.5846726850570001,353.99,32,0,31,1,0
2020-03-05,,洛阳,1.4903102682595049,654.95,31,0,30,1,0
2020-03-05,,开封,0.6149629086720005,467.62,26,0,26,0,0
2020-03-05,,鹤壁,0.21324807764649992,156.91,19,0,19,0,0
2020-03-05,,濮阳,0.419488123707002,359.85,17,0,17,0,0
2020-03-05,,三门峡,0.9729644635124955,223.39,7,0,6,1,0
2020-03-05,,南昌,0.6831608252979983,504.26,230,0,219,0,11
2020-03-05,,九江,1.7491073419035064,472.88,118,0,108,0,10
2020-03-05,,新余,0.2902023827720005,113.89,130,0,123,0,7
2020-03-05,,吉安,2.2975841324009996,481.03,22,0,20,0,2
2020-03-05,,上饶,2.104325891374505,657.97,123,0,122,0,1
2020-03-05,,赣州,3.5403323056869973,836.84,76,0,74,1,1
2020-03-05,,抚州,1.7183845499360049,391.23,72,0,71,0,1
2020-03-05,,宜春,1.7166022616724972,541.96,106,0,106,0,0
2020-03-05,,萍乡,0.3498326164414998,185.45,33,0,33,0,0
2020-03-05,,鹰潭,0.3276724127320001,112.49,18,0,18,0,0
2020-03-05,,景德镇,0.48908868519549653,158.75,6,0,6,0,0
2020-03-05,,赣江新区,-1,-1,1,0,1,0,0
2020-03-05,,济宁,1.1007525491370038,808.19,260,0,141,0,119
2020-03-05,,德州,1.0487807650745038,556.82,37,0,21,2,14
2020-03-05,,潍坊,1.616912413494003,908.62,44,0,33,0,11
2020-03-05,,济南,0.8069946027799976,681.4,47,0,37,0,10
2020-03-05,,烟台,1.7718148827460014,696.82,47,0,39,0,8
2020-03-05,,淄博,0.6026278706149935,453.06,30,0,24,1,5
2020-03-05,,威海,0.7672836086364958,280.48,38,0,34,0,4
2020-03-05,,青岛,1.4768457484110014,871.51,60,0,58,1,1
2020-03-05,,临沂,1.705721540976006,1003.94,49,0,48,0,1
2020-03-05,,枣庄,0.4505137748080006,372.93,24,0,23,0,1
2020-03-05,,日照,0.7080454376865023,280.11,16,0,15,0,1
2020-03-05,,滨州,0.9258738253435043,374.85,15,0,14,0,1
2020-03-05,,聊城,0.8700188337889954,578.99,38,0,38,0,0
2020-03-05,,泰安,0.7744917674454983,549.42,35,0,33,2,0
2020-03-05,,菏泽,1.2066987455484997,828.78,18,0,18,0,0
2020-03-05,,河池,2.986130517165998,336.92,28,0,16,1,11
2020-03-05,,防城港,0.5537452224420009,86.69,19,0,12,0,7
2020-03-05,,来宾,1.1865472446769973,209.97,11,0,4,0,7
2020-03-05,,北海,0.4292243978265014,153.93,44,0,38,1,5
2020-03-05,,柳州,1.6616017764860054,375.87,24,0,19,0,5
2020-03-05,,南宁,1.946719079616504,666.16,55,0,54,0,1
2020-03-05,,桂林,2.4822627948914993,474.8,32,0,31,0,1
2020-03-05,,玉林,1.1249171974220027,548.74,11,0,11,0,0
2020-03-05,,钦州,0.9832227984039995,307.97,8,0,8,0,0
2020-03-05,,贵港,0.9365181772125002,411.88,8,0,8,0,0
2020-03-05,,梧州,1.1110087535665,288.22,5,0,5,0,0
2020-03-05,,贺州,1.0450802559519947,195.41,4,0,4,0,0
2020-03-05,,百色,3.214963220302003,346.68,3,0,3,0,0
2020-03-05,,哈尔滨,6.125849508329008,1063.6,198,0,148,4,46
2020-03-05,,双鸭山,2.5900156896994977,146.26,52,0,40,3,9
2020-03-05,,绥化,4.12071732358151,541.64,47,0,37,4,6
2020-03-05,,鸡西,2.5951720613914993,186.22,46,0,40,0,6
2020-03-05,,齐齐哈尔,5.060926421658509,536.7,43,0,36,1,6
2020-03-05,,大庆,2.473642073627001,290.45,26,0,20,1,5
2020-03-05,,牡丹江,4.393969358759507,279.87,15,0,11,0,4
2020-03-05,,七台河,0.7195899007434952,92.04,17,0,14,0,3
2020-03-05,,黑河,8.263022630529491,167.39,14,0,11,0,3
2020-03-05,,鹤岗,1.7530012561344945,105.87,5,0,4,0,1
2020-03-05,,佳木斯,3.8915782083295003,255.21,15,0,15,0,0
2020-03-05,,大兴安岭,8.533878235064,51.16,2,0,2,0,0
2020-03-05,,伊春,3.9424202262624957,114.81,1,0,1,0,0
2020-03-05,,重庆,7.708797246292492,2884.62,576,0,502,6,68
2020-03-05,,万州区,-1,-1,118,0,106,4,8
2020-03-05,,长寿区,-1,-1,22,0,15,0,7
2020-03-05,,潼南区,-1,-1,18,0,11,0,7
2020-03-05,,南岸区,-1,-1,15,0,10,0,5
2020-03-05,,綦江区,-1,-1,23,0,19,0,4
2020-03-05,,沙坪坝区,-1,-1,9,0,5,0,4
2020-03-05,,江北区,-1,-1,28,0,25,0,3
2020-03-05,,垫江县,-1,-1,20,0,17,0,3
2020-03-05,,合川区,-1,-1,23,0,21,0,2
2020-03-05,,奉节县,-1,-1,22,0,20,0,2
2020-03-05,,九龙坡区,-1,-1,21,0,18,1,2
2020-03-05,,渝中区,-1,-1,20,0,18,0,2
2020-03-05,,两江新区,-1,-1,17,0,15,0,2
2020-03-05,,大足区,-1,-1,14,0,12,0,2
2020-03-05,,铜梁区,-1,-1,10,0,8,0,2
2020-03-05,,丰都县,-1,-1,10,0,8,0,2
2020-03-05,,荣昌区,-1,-1,9,0,7,0,2
2020-03-05,,巴南区,-1,-1,6,0,4,0,2
2020-03-05,,云阳县,-1,-1,25,0,24,0,1
2020-03-05,,开州区,-1,-1,21,0,19,1,1
2020-03-05,,忠县,-1,-1,21,0,20,0,1
2020-03-05,,渝北区,-1,-1,17,0,16,0,1
2020-03-05,,石柱县,-1,-1,15,0,14,0,1
2020-03-05,,涪陵区,-1,-1,5,0,4,0,1
2020-03-05,,彭水县,-1,-1,2,0,1,0,1
2020-03-05,,巫溪县,-1,-1,14,0,14,0,0
2020-03-05,,巫山县,-1,-1,10,0,10,0,0
2020-03-05,,璧山区,-1,-1,9,0,9,0,0
2020-03-05,,大渡口区,-1,-1,7,0,7,0,0
2020-03-05,,永川区,-1,-1,5,0,5,0,0
2020-03-05,,江津区,-1,-1,4,0,4,0,0
2020-03-05,,梁平区,-1,-1,4,0,4,0,0
2020-03-05,,高新区,-1,-1,4,0,4,0,0
2020-03-05,,黔江区,-1,-1,2,0,2,0,0
2020-03-05,,城口县,-1,-1,2,0,2,0,0
2020-03-05,,武隆区,-1,-1,1,0,1,0,0
2020-03-05,,秀山县,-1,-1,1,0,1,0,0
2020-03-05,,酉阳县,-1,-1,1,0,1,0,0
2020-03-05,,万盛经开区,-1,-1,1,0,1,0,0
2020-03-05,,北京,1.7347041510244987,1961.2,418,0,297,8,113
2020-03-05,,朝阳区,-1,-1,72,0,0,0,72
2020-03-05,,海淀区,-1,-1,63,0,0,0,63
2020-03-05,,西城区,-1,-1,53,0,0,0,53
2020-03-05,,丰台区,-1,-1,43,0,3,0,40
2020-03-05,,大兴区,-1,-1,39,0,2,0,37
2020-03-05,,昌平区,-1,-1,29,0,0,0,29
2020-03-05,,外地来京人员,-1,-1,25,0,2,0,23
2020-03-05,,通州区,-1,-1,19,0,1,0,18
2020-03-05,,房山区,-1,-1,16,0,3,0,13
2020-03-05,,石景山区,-1,-1,14,0,1,0,13
2020-03-05,,东城区,-1,-1,13,0,1,0,12
2020-03-05,,顺义区,-1,-1,10,0,0,0,10
2020-03-05,,怀柔区,-1,-1,7,0,0,0,7
2020-03-05,,密云区,-1,-1,7,0,0,0,7
2020-03-05,,境外输入人员,-1,-1,4,0,0,0,4
2020-03-05,,门头沟区,-1,-1,3,0,2,0,1
2020-03-05,,延庆区,-1,-1,1,0,0,0,1
2020-03-05,,乌鲁木齐,1.5861411261050038,311.03,23,0,22,0,1
2020-03-05,,兵团第九师,-1,-1,4,0,2,1,1
2020-03-05,,昌吉州,-1,-1,4,0,3,0,1
2020-03-05,,吐鲁番市,-1,-1,3,0,2,0,1
2020-03-05,,伊犁州,6.2924867302655,248.26,18,0,18,0,0
2020-03-05,,兵团第四师,-1,-1,10,0,9,1,0
2020-03-05,,兵团第八师石河子市,-1,-1,4,0,3,1,0
2020-03-05,,巴州,-1,-1,3,0,3,0,0
2020-03-05,,兵团第十二师,-1,-1,3,0,3,0,0
2020-03-05,,兵团第六师五家渠市,-1,-1,2,0,2,0,0
2020-03-05,,兵团第七师,-1,-1,1,0,1,0,0
2020-03-05,,阿克苏地区,-1,-1,1,0,1,0,0
2020-03-05,,兰州,1.3372283581845001,361.62,36,0,33,2,1
2020-03-05,,定西,1.9421789714069975,269.86,9,0,8,0,1
2020-03-05,,天水,1.4049973696890026,326.25,12,0,12,0,0
2020-03-05,,平凉,1.1011960941875036,206.8,9,0,9,0,0
2020-03-05,,甘南,3.5748597872480063,68.91,8,0,8,0,0
2020-03-05,,白银,2.0168245949220016,170.88,4,0,4,0,0
2020-03-05,,陇南,2.705466867290004,256.77,4,0,4,0,0
2020-03-05,,庆阳,2.7257218799849983,221.12,3,0,3,0,0
2020-03-05,,临夏,0.8013671206550016,194.67,3,0,3,0,0
2020-03-05,,张掖,4.020668615107509,119.95,2,0,2,0,0
2020-03-05,,金昌,0.7338372710840012,46.41,1,0,1,0,0
2020-03-05,,包头,2.998206280194504,265.04,11,0,8,0,3
2020-03-05,,呼和浩特,1.8269307125374956,286.66,7,0,5,0,2
2020-03-05,,通辽,6.62317219217999,313.92,7,0,5,0,2
2020-03-05,,鄂尔多斯,9.071011100066507,194.07,11,0,10,0,1
2020-03-05,,赤峰,9.544249523424511,434.12,9,0,8,0,1
2020-03-05,,锡林郭勒盟,22.659345156832504,102.8,9,0,8,0,1
2020-03-05,,乌兰察布,5.910194737302002,214.36,3,0,2,0,1
2020-03-05,,巴彦淖尔,6.992892146592011,166.99,8,0,7,1,0
2020-03-05,,呼伦贝尔,31.498843800391494,254.93,7,0,7,0,0
2020-03-05,,乌海市,0.1942287268849939,53.29,2,0,2,0,0
2020-03-05,,兴安盟,6.3116546912065035,161.33,1,0,1,0,0
2020-03-05,,莆田,0.48074749851548787,277.85,56,0,46,0,10
2020-03-05,,泉州,1.1190011779989992,812.85,47,0,43,0,4
2020-03-05,,漳州,1.2856846996800129,481.0,20,0,16,0,4
2020-03-05,,宁德,1.5133104594024984,282.2,26,0,24,0,2
2020-03-05,,南平,2.399761208545994,264.55,20,0,18,0,2
2020-03-05,,三明,2.075136110624997,250.34,14,0,12,0,2
2020-03-05,,福州,1.4951950843925017,711.54,72,0,70,1,1
2020-03-05,,厦门,0.1675914108190039,353.13,35,0,35,0,0
2020-03-05,,龙岩,1.7074158062009983,255.95,6,0,6,0,0
2020-03-05,,儋州,0.32925306065700005,93.24,15,0,12,1,2
2020-03-05,,三亚,0.23808333571750312,68.54,54,0,52,1,1
2020-03-05,,海口,0.23317778111200513,204.62,39,0,38,0,1
2020-03-05,,东方,0.23149737895350153,40.83,3,0,2,0,1
2020-03-05,,万宁,0.22089098851499797,54.56,13,0,13,0,0
2020-03-05,,澄迈,0.2083982186470002,46.72,9,0,8,1,0
2020-03-05,,昌江,0.15077409621850188,22.38,7,0,7,0,0
2020-03-05,,琼海,0.15819697186700296,48.32,6,0,5,1,0
2020-03-05,,临高,0.1327837556200011,42.79,6,0,6,0,0
2020-03-05,,陵水,0.11868194568350147,32.05,4,0,4,0,0
2020-03-05,,定安,0.10165201064399798,28.46,3,0,2,1,0
2020-03-05,,文昌,0.32748188986099663,53.74,3,0,3,0,0
2020-03-05,,保亭,0.09962710166199856,14.67,3,0,3,0,0
2020-03-05,,乐东,0.2661026580919982,45.89,2,0,2,0,0
2020-03-05,,琼中,0.23190695270999975,17.41,1,0,1,0,0
2020-03-05,,唐山,1.5434797901170012,757.73,58,0,52,1,5
2020-03-05,,张家口,3.932375299568003,434.55,41,0,37,0,4
2020-03-05,,邯郸,1.2127456251975053,917.47,32,0,31,0,1
2020-03-05,,石家庄,1.446633158582498,1016.38,29,0,28,0,1
2020-03-05,,沧州,1.4861333201364904,713.41,48,0,45,3,0
2020-03-05,,保定,2.3095725617825056,1119.44,32,0,32,0,0
2020-03-05,,廊坊,0.6674507153039924,435.88,30,0,30,0,0
2020-03-05,,邢台,1.2648502546879965,710.41,23,0,22,1,0
2020-03-05,,秦皇岛,0.9330899534014897,298.76,10,0,9,1,0
2020-03-05,,衡水,0.9025139755064983,434.08,8,0,8,0,0
2020-03-05,,承德,4.246303427033511,347.32,7,0,7,0,0
2020-03-05,,通化,1.6926032857449946,232.52,6,0,3,0,3
2020-03-05,,长春,2.319484886936002,767.71,45,0,43,0,2
2020-03-05,,白城,2.953236995455999,203.31,1,0,0,0,1
2020-03-05,,四平市,-1,-1,15,0,14,1,0
2020-03-05,,辽源,0.566505715986495,117.66,7,0,7,0,0
2020-03-05,,公主岭,-1,-1,6,0,6,0,0
2020-03-05,,吉林市,3.097404343899494,441.47,5,0,5,0,0
2020-03-05,,延边,4.784335375719999,227.16,5,0,5,0,0
2020-03-05,,松原,2.4063623718794944,288.11,2,0,2,0,0
2020-03-05,,梅河口,-1,-1,1,0,1,0,0
2020-03-05,,合肥,0.7141859100130005,570.2,174,0,157,1,16
2020-03-05,,马鞍山,0.16143111103550198,136.6,38,0,35,0,3
2020-03-05,,淮南,0.203485260952501,233.4,27,0,24,0,3
2020-03-05,,淮北,0.2658799498955006,211.4,27,0,25,0,2
2020-03-05,,亳州,0.8270503782710025,485.1,108,0,107,0,1
2020-03-05,,芜湖,0.31862525966850364,226.3,34,0,33,0,1
2020-03-05,,池州,0.785251059631998,140.3,17,0,16,0,1
2020-03-05,,宣城,1.1576498477834996,253.3,6,0,5,0,1
2020-03-05,,蚌埠,0.5758134591680005,316.4,160,0,155,5,0
2020-03-05,,阜阳,0.9757776378619952,760.0,155,0,155,0,0
2020-03-05,,安庆,1.4469175857445025,531.1,83,0,83,0,0
2020-03-05,,六安,1.7548455696660021,561.2,69,0,69,0,0
2020-03-05,,宿州,0.9683972246279956,535.3,41,0,41,0,0
2020-03-05,,铜陵,0.10055030118799782,72.4,29,0,29,0,0
2020-03-05,,滁州,1.2947145401510003,393.8,13,0,13,0,0
2020-03-05,,黄山,0.9039941829220032,135.9,9,0,9,0,0
2020-03-05,,上海,0.8780426080414991,2301.91,338,0,298,3,37
2020-03-05,,外地来沪人员,-1,-1,111,0,97,1,13
2020-03-05,,浦东新区,-1,-1,61,0,53,0,8
2020-03-05,,宝山区,-1,-1,21,0,15,0,6
2020-03-05,,徐汇区,-1,-1,18,0,16,0,2
2020-03-05,,静安区,-1,-1,16,0,14,0,2
2020-03-05,,松江区,-1,-1,14,0,12,0,2
2020-03-05,,嘉定区,-1,-1,9,0,7,0,2
2020-03-05,,黄浦区,-1,-1,6,0,4,0,2
2020-03-05,,闵行区,-1,-1,19,0,18,0,1
2020-03-05,,普陀区,-1,-1,11,0,10,0,1
2020-03-05,,虹口区,-1,-1,7,0,6,0,1
2020-03-05,,青浦区,-1,-1,6,0,5,0,1
2020-03-05,,金山区,-1,-1,4,0,3,0,1
2020-03-05,,崇明区,-1,-1,4,0,3,0,1
2020-03-05,,长宁区,-1,-1,13,0,13,0,0
2020-03-05,,杨浦区,-1,-1,9,0,9,0,0
2020-03-05,,奉贤区,-1,-1,9,0,9,0,0
2020-03-05,,银川,0.7520282265240023,199.31,36,0,32,0,4
2020-03-05,,吴忠,1.609251224265504,127.38,28,0,27,0,1
2020-03-05,,中卫,1.3298011732364938,108.08,4,0,3,0,1
2020-03-05,,固原,1.1248352288439982,122.82,5,0,5,0,0
2020-03-05,,宁东,-1,-1,1,0,1,0,0
2020-03-05,,石嘴山,0.4159827066904967,72.55,1,0,1,0,0
2020-03-05,,晋中,1.667818538574502,324.94,37,0,32,0,5
2020-03-05,,大同,1.4844386774189957,331.81,12,0,9,0,3
2020-03-05,,运城,1.4100644780725033,513.48,19,0,18,0,1
2020-03-05,,太原,0.707277178398501,420.16,20,0,20,0,0
2020-03-05,,晋城,0.9365472160749982,227.92,10,0,10,0,0
2020-03-05,,长治,1.4035109391819989,333.46,8,0,8,0,0
2020-03-05,,朔州,1.113396851633501,171.49,8,0,8,0,0
2020-03-05,,忻州,2.6118367327234995,306.75,7,0,7,0,0
2020-03-05,,吕梁,2.1575578728975016,372.71,6,0,6,0,0
2020-03-05,,阳泉,0.46858106121750376,136.85,4,0,4,0,0
2020-03-05,,临汾,2.035111797173507,431.66,2,0,2,0,0
2020-03-05,,大连,2.319433387931495,669.04,19,0,15,0,4
2020-03-05,,丹东,1.6499481981565005,244.47,11,0,7,0,4
2020-03-05,,沈阳,1.3981715383095008,810.62,28,0,25,0,3
2020-03-05,,葫芦岛,1.1951573086964946,262.35,12,0,8,1,3
2020-03-05,,朝阳,2.122034206734496,304.46,6,0,4,0,2
2020-03-05,,铁岭,1.4236153921955053,271.77,7,0,6,0,1
2020-03-05,,鞍山,0.9897154053655027,364.59,4,0,3,0,1
2020-03-05,,锦州,1.0979171950555036,312.65,12,0,12,0,0
2020-03-05,,盘锦,0.414550974812002,139.25,11,0,11,0,0
2020-03-05,,阜新,1.1331284515015012,181.93,8,0,8,0,0
2020-03-05,,本溪,0.902586666504503,170.95,3,0,3,0,0
2020-03-05,,辽阳,0.5097820268214993,185.88,3,0,3,0,0
2020-03-05,,营口,0.6238320176860037,242.85,1,0,1,0,0
2020-03-05,,昆明,1.8836785114719978,643.2,53,0,52,0,1
2020-03-05,,曲靖,2.602648463237001,585.5,13,0,12,0,1
2020-03-05,,德宏州,-1,-1,5,0,4,0,1
2020-03-05,,昭通,2.0531379306715007,521.3,25,0,25,0,0
2020-03-05,,西双版纳,1.6706045598835002,113.4,15,0,14,1,0
2020-03-05,,玉溪,1.3301567678604986,230.4,14,0,13,1,0
2020-03-05,,大理州,-1,-1,13,0,13,0,0
2020-03-05,,红河州,-1,-1,9,0,9,0,0
2020-03-05,,保山,1.7043474102060021,250.6,9,0,9,0,0
2020-03-05,,丽江,1.870422593126001,124.5,7,0,7,0,0
2020-03-05,,普洱,3.9023463142550066,254.3,4,0,4,0,0
2020-03-05,,楚雄州,-1,-1,4,0,4,0,0
2020-03-05,,文山州,-1,-1,2,0,2,0,0
2020-03-05,,临沧,2.095454217296998,243.0,1,0,1,0,0
2020-03-05,,遵义,2.8268377720425013,612.7,32,0,19,0,13
2020-03-05,,贵阳,0.7305142600200011,432.46,36,0,28,1,7
2020-03-05,,毕节,2.442968591783999,653.64,23,0,16,0,7
2020-03-05,,黔南州,2.3618951508790005,323.12,17,0,15,0,2
2020-03-05,,六盘水,0.8934352846005008,285.12,10,0,8,1,1
2020-03-05,,铜仁,1.6523493412045052,309.24,10,0,10,0,0
2020-03-05,,黔东南州,2.7416879305384976,348.06,10,0,10,0,0
2020-03-05,,安顺,0.8317617393965022,229.73,4,0,4,0,0
2020-03-05,,黔西南州,1.5062954715350025,280.59,4,0,4,0,0
2020-03-05,,拉萨,2.7689106824754957,55.94,1,0,1,0,0
2020-03-05,,西宁,0.736268710876999,220.87,15,0,15,0,0
2020-03-05,,海北州,3.2893505429809937,27.33,3,0,3,0,0
2020-03-05,,波兰,-1,-1,1
2020-03-05,,格鲁吉亚,-1,-1,3
2020-03-05,,科威特,-1,-1,56
2020-03-05,,西班牙,-1,-1,165
2020-03-05,,伊朗,-1,-1,2922
2020-03-05,,黎巴嫩,-1,-1,13
2020-03-05,,卢森堡,-1,-1,1
2020-03-05,,拉脱维亚,-1,-1,1
2020-03-05,,新加坡,-1,-1,112
2020-03-05,,厄瓜多尔,-1,-1,7
2020-03-05,,埃及,-1,-1,2
2020-03-05,,阿尔及利亚,-1,-1,1
2020-03-05,,巴基斯坦,-1,-1,5
2020-03-05,,冰岛,-1,-1,20
2020-03-05,,突尼斯,-1,-1,1
2020-03-05,,立陶宛,-1,-1,1
2020-03-05,,爱沙尼亚,-1,-1,1
2020-03-05,,列支敦士登,-1,-1,1
2020-03-05,,法国,-1,-1,257
2020-03-05,,阿富汗,-1,-1,1
2020-03-05,,多米尼加,-1,-1,1
2020-03-05,,阿塞拜疆,-1,-1,3
2020-03-05,,韩国,-1,-1,5766
2020-03-05,,巴西,-1,-1,2
2020-03-05,,泰国,-1,-1,43
2020-03-05,,新西兰,-1,-1,2
2020-03-05,,摩洛哥,-1,-1,1
2020-03-05,,希腊,-1,-1,9
2020-03-05,,智利,-1,-1,1
