日期,省级,,面积,人口,确诊,疑似,治愈,死亡,现存确诊
2020-06-04,阿鲁巴,,-1,-1,101,0,0,3,98
2020-06-04,黎巴嫩,,-1,-1,1242,0,712,27,503
2020-06-04,北马里亚纳群岛联邦,,-1,-1,23,0,0,2,21
2020-06-04,拉脱维亚,,-1,-1,1079,0,464,24,591
2020-06-04,开曼群岛,,-1,-1,150,0,0,2,148
2020-06-04,厄瓜多尔,,-1,-1,40966,0,4000,3486,33480
2020-06-04,阿尔及利亚,,-1,-1,9733,0,6218,673,2842
2020-06-04,乌兹别克斯坦,,-1,-1,3718,0,2636,15,1067
2020-06-04,格鲁吉亚,,-1,-1,800,0,634,13,153
2020-06-04,斯威士兰,,-1,-1,294,0,13,3,278
2020-06-04,巴拉圭,,-1,-1,1013,0,198,11,804
2020-06-04,意大利,,-1,-1,233836,0,160938,33601,39297
2020-06-04,挪威,,-1,-1,8446,0,7999,237,210
2020-06-04,印度,,-1,-1,216919,0,104107,6075,106737
2020-06-04,马里,,-1,-1,1386,0,788,79,519
2020-06-04,阿富汗,,-1,-1,17267,0,1522,294,15451
2020-06-04,多米尼加,,-1,-1,17752,0,993,515,16244
2020-06-04,埃塞俄比亚,,-1,-1,1486,0,246,17,1223
2020-06-04,阿尔巴尼亚,,-1,-1,1176,0,714,33,429
2020-06-04,古巴,,-1,-1,2092,0,525,83,1484
2020-06-04,奥地利,,-1,-1,16674,0,14951,669,1054
2020-06-04,北京,,1.7347041510244987,1961.2,594,164,583,9,2
2020-06-04,内蒙古,,129.59443898197404,2470.640000000001,235,34,212,1,22
2020-06-04,广东,,17.623086185395504,10430.29,1598,11,1583,8,7
2020-06-04,巴哈马,,-1,-1,102,0,0,11,91
2020-06-04,不丹,,-1,-1,47,0,0,0,47
2020-06-04,美属维尔京群岛,,-1,-1,70,0,0,6,64
2020-06-04,冰岛,,-1,-1,1806,0,1755,10,41
2020-06-04,特立尼达和多巴哥,,-1,-1,117,0,0,8,109
2020-06-04,越南,,-1,-1,328,0,267,0,61
2020-06-04,纳米比亚,,-1,-1,25,0,3,0,22
2020-06-04,几内亚比绍,,-1,-1,1339,0,42,8,1289
2020-06-04,柬埔寨,,-1,-1,125,0,122,0,3
2020-06-04,巴巴多斯,,-1,-1,92,0,0,7,85
2020-06-04,圣文森特和格林纳丁斯,,-1,-1,26,0,0,0,26
2020-06-04,库拉索岛,,-1,-1,20,0,0,1,19
2020-06-04,科摩罗,,-1,-1,62,0,0,2,60
2020-06-04,安哥拉,,-1,-1,86,0,17,4,65
2020-06-04,布隆迪共和国,,-1,-1,63,0,4,1,58
2020-06-04,圣马丁岛,,-1,-1,41,0,0,3,38
2020-06-04,新喀里多尼亚,,-1,-1,19,0,0,0,19
2020-06-04,莱索托,,-1,-1,2,0,0,0,2
2020-06-04,格林那达,,-1,-1,23,0,0,0,23
2020-06-04,法属波利尼西亚,,-1,-1,89,0,0,0,89
2020-06-04,格陵兰,,-1,-1,13,0,0,0,13
2020-06-04,荷兰加勒比地区,,-1,-1,7,0,0,0,7
2020-06-04,台湾,,3.186529964356004,2274.0,443,348,428,7,8
2020-06-04,江西,,15.266293405413506,4456.749999999999,932,0,931,1,0
2020-06-04,黑龙江,,54.46378289411001,3831.219999999999,947,394,934,13,0
2020-06-04,四川,,45.723819751963006,8041.829999999999,577,13,558,3,16
2020-06-04,福建,,12.243843456180494,3689.41,358,3,356,1,1
2020-06-04,陕西,,20.356404281047496,3732.72,309,1,305,3,1
2020-06-04,湖北,,17.5587617759675,5723.77,68135,0,63620,4512,3
2020-06-04,山东,,16.907928425625506,9579.3,792,14,780,7,5
2020-06-04,海南,,3.4339868098500084,867.21,169,0,163,6,0
2020-06-04,辽宁,,17.002514162973,4374.619999999999,149,0,147,2,0
2020-06-04,天津,,1.2601887440589987,1293.82,192,48,188,3,1
2020-06-04,英属维尔京群岛,,-1,-1,8,0,0,1,7
2020-06-04,厄立特里亚,,-1,-1,39,0,39,0,0
2020-06-04,福克兰群岛,,-1,-1,13,0,0,0,13
2020-06-04,蒙特塞拉特,,-1,-1,11,0,0,1,10
2020-06-04,圣卢西亚,,-1,-1,18,0,0,0,18
2020-06-04,列支敦士登,,-1,-1,83,0,55,1,27
2020-06-04,梵蒂冈,,-1,-1,12,0,0,0,12
2020-06-04,安提瓜和巴布达,,-1,-1,25,0,0,3,22
2020-06-04,特克斯和凯科斯群岛,,-1,-1,12,0,0,1,11
2020-06-04,荷属圣马丁,,-1,-1,78,0,0,15,63
2020-06-04,澳门,,0.0007793272830000177,62.0,45,9,45,0,0
2020-06-04,河北,,19.945148081317488,7185.43,328,0,322,6,0
2020-06-04,山西,,15.996141343367011,3571.23,198,64,198,0,0
2020-06-04,江苏,,10.25282570820451,7866.000000000001,653,3,653,0,0
2020-06-04,云南,,34.276847991411515,4596.5999999999985,185,0,183,2,0
2020-06-04,浙江,,11.981979841601506,5442.700000000002,1268,3,1267,1,0
2020-06-04,土库曼斯坦,,-1,-1,0,0,0,0,0
2020-06-04,东帝汶,,-1,-1,24,0,0,0,24
2020-06-04,斐济,,-1,-1,18,0,0,0,18
2020-06-04,伯利兹,,-1,-1,18,0,0,2,16
2020-06-04,巴布亚新几内亚,,-1,-1,8,0,0,0,8
2020-06-04,摩纳哥,,-1,-1,98,0,3,3,92
2020-06-04,多米尼克,,-1,-1,16,0,0,0,16
2020-06-04,塞舌尔,,-1,-1,11,0,0,0,11
2020-06-04,圣皮埃尔和密克隆群岛,,-1,-1,1,0,0,0,1
2020-06-04,老挝,,-1,-1,19,0,0,0,19
2020-06-04,圣其茨和尼维斯,,-1,-1,15,0,0,0,15
2020-06-04,圣巴泰勒米岛,,-1,-1,6,0,0,0,6
2020-06-04,安圭拉,,-1,-1,3,0,0,0,3
2020-06-04,安徽,,13.352554087613001,5949.999999999999,991,0,985,6,0
2020-06-04,重庆,,7.708797246292492,2884.62,579,1,573,6,0
2020-06-04,贵州,,15.98774554200051,3474.6600000000008,147,0,145,2,0
2020-06-04,湖南,,19.36597052422902,6568.3600000000015,1019,0,1015,4,0
2020-06-04,甘肃,,43.62062148879054,2557.53,139,0,137,2,0
2020-06-04,河南,,16.141830600971495,9402.369999999997,1276,0,1254,22,0
2020-06-04,广西,,21.184350467812,4602.669999999999,254,0,252,2,0
2020-06-04,科索沃,,-1,-1,31,0,0,1,30
2020-06-04,圣巴泰勒米,,-1,-1,3,0,0,0,3
2020-06-04,留尼汪,,-1,-1,6,0,0,0,6
2020-06-04,宁夏,,5.231898559560495,630.14,75,0,75,0,0
2020-06-04,至尊公主邮轮,,-1,-1,21,0,0,0,21
2020-06-04,新疆,,174.73873049803748,2219.3499999999995,76,0,73,3,0
2020-06-04,大不列颠及北爱尔兰联合王国,,-1,-1,20,0,8,0,12
2020-06-04,英国（含北爱尔兰）,,-1,-1,20,0,8,0,12
2020-06-04,北爱尔兰,,-1,-1,1,0,0,0,1
2020-06-04,青海,,69.29584200680502,562.66,18,0,18,0,0
2020-06-04,西藏,,114.28807021034801,300.22,1,0,1,0,0
2020-06-05,哥斯达黎加,,-1,-1,1105,0,0,10,1095
2020-06-05,加蓬,,-1,-1,2902,0,801,20,2081
2020-06-05,尼泊尔,,-1,-1,2912,0,333,11,2568
2020-06-05,冰岛,,-1,-1,1806,0,1755,10,41
2020-06-05,毛里求斯,,-1,-1,335,0,322,10,3
2020-06-05,萨尔瓦多,,-1,-1,2705,0,0,51,2654
2020-06-05,塔吉克斯坦,,-1,-1,4191,0,1223,48,2920
2020-06-05,卡塔尔,,-1,-1,65495,0,40935,49,24511
2020-06-05,孟加拉国,,-1,-1,60391,0,12804,811,46776
2020-06-05,塞内加尔,,-1,-1,4155,0,2276,45,1834
2020-06-05,挪威,,-1,-1,8488,0,7999,238,251
2020-06-05,科威特,,-1,-1,30644,0,18277,244,12123
2020-06-05,摩洛哥,,-1,-1,8030,0,7215,208,607
2020-06-05,比利时,,-1,-1,58907,0,16112,9566,33229
2020-06-05,巴勒斯坦,,-1,-1,636,0,377,5,254
2020-06-05,尼加拉瓜,,-1,-1,1309,0,0,46,1263
2020-06-05,海地,,-1,-1,2507,0,0,48,2459
2020-06-05,塞拉利昂,,-1,-1,909,0,205,47,657
2020-06-05,荷兰,,-1,-1,47152,0,11750,6005,29397
2020-06-05,吉林,,21.318763727273996,2746.23,155,19,150,2,3
2020-06-05,香港,,0.2318597904440132,739.0,1102,63,1045,4,53
2020-06-05,吉布提,,-1,-1,4054,0,1685,26,2343
2020-06-05,坦桑尼亚,,-1,-1,509,0,167,21,321
2020-06-05,巴林,,-1,-1,13733,0,8471,22,5240
2020-06-05,波多黎各,,-1,-1,4023,0,0,140,3883
2020-06-05,埃塞俄比亚,,-1,-1,1636,0,250,18,1368
2020-06-05,马拉维,,-1,-1,369,0,42,4,323
2020-06-05,巴西,,-1,-1,618554,0,274997,34072,309485
2020-06-05,白俄罗斯,,-1,-1,46868,0,22066,259,24543
2020-06-05,澳大利亚,,-1,-1,7251,0,6683,102,466
2020-06-05,伊朗,,-1,-1,167156,0,129741,8134,29281
2020-06-05,印度尼西亚,,-1,-1,29521,0,9443,1770,18308
2020-06-05,叙利亚,,-1,-1,123,0,41,6,76
2020-06-05,爱沙尼亚,,-1,-1,1880,0,1275,69,536
2020-06-05,立陶宛,,-1,-1,1684,0,1049,71,564
2020-06-05,以色列,,-1,-1,17562,0,15026,291,2245
2020-06-05,阿曼,,-1,-1,15086,0,3451,72,11563
2020-06-05,菲律宾,,-1,-1,20626,0,4330,987,15309
2020-06-05,印度,,-1,-1,226770,0,109462,6348,110960
2020-06-05,阿联酋,,-1,-1,37018,0,19572,273,17173
2020-06-05,亚美尼亚,,-1,-1,11817,0,3513,183,8121
2020-06-05,俄罗斯,,-1,-1,449834,0,212680,5528,231626
2020-06-05,韩国,,-1,-1,11668,0,10499,273,896
2020-06-05,丹麦,,-1,-1,11811,0,9643,582,1586
2020-06-05,尼日利亚,,-1,-1,11516,0,3535,323,7658
2020-06-05,新加坡,,-1,-1,37183,0,22466,24,14693
2020-06-05,希腊,,-1,-1,2937,0,1473,179,1285
2020-06-05,斯里兰卡,,-1,-1,1797,0,839,11,947
2020-06-05,巴基斯坦,,-1,-1,89249,0,31198,1838,56213
2020-06-05,台湾,,3.186529964356004,2274.0,443,348,429,7,7
2020-06-05,上海,,0.8780426080414991,2301.91,677,300,663,7,7
2020-06-05,关岛,,-1,-1,170,0,0,5,165
2020-06-05,乍得,,-1,-1,820,0,0,66,754
2020-06-05,中非共和国,,-1,-1,1288,0,23,4,1261
2020-06-05,匈牙利,,-1,-1,3954,0,2205,539,1210
2020-06-05,秘鲁,,-1,-1,183198,0,76228,5031,101939
2020-06-05,瑞士,,-1,-1,30831,0,28545,1659,627
2020-06-05,波兰,,-1,-1,25048,0,12227,1117,11704
2020-06-05,西班牙,,-1,-1,240660,0,150376,27133,63151
2020-06-05,肯尼亚,,-1,-1,2340,0,592,78,1670
2020-06-05,伊拉克,,-1,-1,8840,0,4338,271,4231
2020-06-05,马耳他,,-1,-1,622,0,367,9,246
2020-06-05,葡萄牙,,-1,-1,33592,0,19552,1455,12585
2020-06-05,塞浦路斯,,-1,-1,958,0,504,26,428
2020-06-05,罗马尼亚,,-1,-1,19907,0,13919,1299,4689
2020-06-05,刚果（金）,,-1,-1,3643,0,495,78,3070
2020-06-05,委内瑞拉,,-1,-1,1819,0,0,18,1801
2020-06-05,索马里,,-1,-1,2146,0,406,79,1661
2020-06-05,莱索托,,-1,-1,4,0,0,0,4
2020-06-05,捷克,,-1,-1,9478,0,6808,325,2345
2020-06-05,马达加斯加,,-1,-1,957,0,200,7,750
2020-06-05,苏丹,,-1,-1,5714,0,1825,333,3556
2020-06-05,尼日尔,,-1,-1,961,0,734,65,162
2020-06-05,洪都拉斯,,-1,-1,5527,0,0,225,5302
2020-06-05,斯洛伐克,,-1,-1,1525,0,1368,28,129
2020-06-05,德国,,-1,-1,183271,0,168500,8613,6158
2020-06-05,乌克兰,,-1,-1,25411,0,7575,748,17088
2020-06-05,瑞典,,-1,-1,41883,0,4971,4562,32350
2020-06-05,吉尔吉斯斯坦,,-1,-1,1899,0,980,20,899
2020-06-05,苏里南,,-1,-1,54,0,6,1,47
2020-06-05,芬兰,,-1,-1,6911,0,4800,321,1790
2020-06-05,哈萨克斯坦,,-1,-1,12312,0,6606,52,5654
2020-06-05,科特迪瓦,,-1,-1,3110,0,1545,35,1530
2020-06-05,法国,,-1,-1,152444,0,69976,29065,53403
2020-06-05,安道尔,,-1,-1,851,0,472,51,328
2020-06-05,法属圭亚那,,-1,-1,533,0,0,1,532
2020-06-05,塞尔维亚,,-1,-1,12713,0,7781,276,4656
2020-06-05,摩尔多瓦,,-1,-1,8795,0,4455,314,4026
2020-06-05,北马其顿,,-1,-1,2611,0,1621,147,843
2020-06-05,阿尔巴尼亚,,-1,-1,1197,0,714,33,450
2020-06-05,古巴,,-1,-1,2107,0,525,83,1499
2020-06-05,奥地利,,-1,-1,16705,0,14951,670,1084
2020-06-05,意大利,,-1,-1,234013,0,161895,33689,38429
2020-06-05,几内亚比绍,,-1,-1,1346,0,42,9,1295
2020-06-05,马里,,-1,-1,1461,0,806,85,570
2020-06-05,阿富汗,,-1,-1,18054,0,1585,300,16169
2020-06-05,多米尼加,,-1,-1,18040,0,993,516,16531
2020-06-05,乌兹别克斯坦,,-1,-1,3874,0,2636,16,1222
2020-06-05,格鲁吉亚,,-1,-1,801,0,634,13,154
2020-06-05,斯威士兰,,-1,-1,295,0,13,3,279
2020-06-05,巴拉圭,,-1,-1,1070,0,198,11,861
2020-06-05,北马里亚纳群岛联邦,,-1,-1,24,0,0,2,22
2020-06-05,黎巴嫩,,-1,-1,1306,0,731,28,547
2020-06-05,开曼群岛,,-1,-1,151,0,0,2,149
2020-06-05,智利,,-1,-1,118292,0,44946,1356,71990
2020-06-05,厄瓜多尔,,-1,-1,40966,0,4000,3486,33480
2020-06-05,卢森堡,,-1,-1,4020,0,3789,110,121
2020-06-05,突尼斯,,-1,-1,1087,0,964,49,74
2020-06-05,利比里亚,,-1,-1,316,0,85,28,203
2020-06-05,利比亚,,-1,-1,196,0,75,5,116
2020-06-05,留尼旺,,-1,-1,478,0,0,1,477
2020-06-05,英国,,-1,-1,281661,0,539,39904,241218
2020-06-05,牙买加,,-1,-1,590,0,0,9,581
2020-06-05,南非,,-1,-1,40792,0,21311,848,18633
2020-06-05,马约特,,-1,-1,1993,0,0,24,1969
2020-06-05,日本,,-1,-1,17078,0,14406,910,1762
2020-06-05,多哥,,-1,-1,452,0,107,13,332
2020-06-05,巴拿马,,-1,-1,14095,0,455,352,13288
2020-06-05,泰国,,-1,-1,3101,0,2968,58,75
2020-06-05,危地马拉,,-1,-1,5586,0,0,123,5463
2020-06-05,卢旺达,,-1,-1,397,0,178,2,217
2020-06-05,泽西岛,,-1,-1,308,0,0,30,278
2020-06-05,土耳其,,-1,-1,167410,0,131778,4630,31002
2020-06-05,津巴布韦,,-1,-1,222,0,28,4,190
2020-06-05,直布罗陀,,-1,-1,172,0,0,1,171
2020-06-05,喀麦隆,,-1,-1,6752,0,1996,200,4556
2020-06-05,加纳,,-1,-1,8885,0,3189,38,5658
2020-06-05,波黑,,-1,-1,2598,0,1951,156,491
2020-06-05,莫桑比克,,-1,-1,316,0,98,2,216
2020-06-05,墨西哥,,-1,-1,105680,0,75448,12545,17687
2020-06-05,加拿大,,-1,-1,93726,0,51739,7637,34350
2020-06-05,阿根廷,,-1,-1,20197,0,4617,608,14972
2020-06-05,乌干达,,-1,-1,636,0,79,0,557
2020-06-05,约旦,,-1,-1,757,0,457,9,291
2020-06-05,沙特阿拉伯,,-1,-1,93157,0,68965,611,23581
2020-06-05,美国,,-1,-1,1872660,0,485002,108211,1279447
2020-06-05,哥伦比亚,,-1,-1,35120,0,9661,1089,24370
2020-06-05,保加利亚,,-1,-1,2585,0,727,147,1711
2020-06-05,马来西亚,,-1,-1,8247,0,6559,115,1573
2020-06-05,佛得角,,-1,-1,477,0,44,5,428
2020-06-05,缅甸,,-1,-1,234,0,130,6,98
2020-06-05,阿塞拜疆,,-1,-1,6522,0,3737,78,2707
2020-06-05,刚果（布）,,-1,-1,632,0,179,20,433
2020-06-05,马尔代夫,,-1,-1,1872,0,648,7,1217
2020-06-05,也门共和国,,-1,-1,423,0,18,96,309
2020-06-05,埃及,,-1,-1,29767,0,7756,1126,20885
2020-06-05,玻利维亚,,-1,-1,10991,0,159,376,10456
2020-06-05,天津,,1.2601887440589987,1293.82,192,48,189,3,0
2020-06-05,湖北,,17.5587617759675,5723.77,68135,0,63623,4512,0
2020-06-05,四川,,45.723819751963006,8041.829999999999,578,13,558,3,17
2020-06-05,广东,,17.623086185395504,10430.29,1598,11,1584,8,6
2020-06-05,内蒙古,,129.59443898197404,2470.640000000001,235,34,213,1,21
2020-06-05,赞比亚共和国,,-1,-1,1089,0,779,7,303
2020-06-05,蒙古,,-1,-1,185,0,24,0,161
2020-06-05,新西兰,,-1,-1,1154,4,1347,22,-215
2020-06-05,黑山,,-1,-1,324,0,315,9,0
2020-06-05,法罗群岛,,-1,-1,187,0,0,0,187
2020-06-05,乌拉圭,,-1,-1,828,0,698,23,107
2020-06-05,赤道几内亚,,-1,-1,1043,0,165,12,866
2020-06-05,爱尔兰,,-1,-1,25111,0,21060,1659,2392
2020-06-05,克罗地亚,,-1,-1,2246,0,2027,103,116
2020-06-05,阿鲁巴,,-1,-1,101,0,0,3,98
2020-06-05,特立尼达和多巴哥,,-1,-1,117,0,0,8,109
2020-06-05,拉脱维亚,,-1,-1,1079,0,464,24,591
2020-06-05,圣马力诺,,-1,-1,687,0,2,42,643
2020-06-05,南苏丹,,-1,-1,1317,0,6,14,1297
2020-06-05,布基纳法索,,-1,-1,884,0,655,53,176
2020-06-05,圣多美和普林西比,,-1,-1,458,0,68,12,378
2020-06-05,斯洛文尼亚,,-1,-1,1509,0,1335,108,66
2020-06-05,根西岛,,-1,-1,252,0,0,13,239
2020-06-05,钻石公主号邮轮,,-1,-1,712,0,574,13,125
2020-06-05,瓜德罗普岛,,-1,-1,162,0,0,14,148
2020-06-05,几内亚,,-1,-1,3933,0,2332,23,1578
2020-06-05,冈比亚,,-1,-1,26,0,2,1,23
2020-06-05,贝宁,,-1,-1,339,0,62,3,274
2020-06-05,博茨瓦纳,,-1,-1,40,0,0,1,39
2020-06-05,马恩岛,,-1,-1,336,0,0,24,312
2020-06-05,越南,,-1,-1,328,0,267,0,61
2020-06-05,纳米比亚,,-1,-1,25,0,3,0,22
2020-06-05,阿尔及利亚,,-1,-1,9733,0,6218,673,2842
2020-06-05,巴哈马,,-1,-1,102,0,0,11,91
2020-06-05,美属维尔京群岛,,-1,-1,70,0,0,6,64
2020-06-05,不丹,,-1,-1,47,0,0,0,47
2020-06-05,百慕大,,-1,-1,141,0,0,9,132
2020-06-05,圭亚那,,-1,-1,153,0,27,12,114
2020-06-05,毛里塔尼亚,,-1,-1,745,0,57,34,654
2020-06-05,马提尼克,,-1,-1,200,0,0,14,186
2020-06-05,文莱,,-1,-1,141,0,131,2,8
2020-06-05,北京,,1.7347041510244987,1961.2,594,164,583,9,2
2020-06-05,新喀里多尼亚,,-1,-1,19,0,0,0,19
2020-06-05,布隆迪共和国,,-1,-1,63,0,4,1,58
2020-06-05,圣马丁岛,,-1,-1,41,0,0,3,38
2020-06-05,法属波利尼西亚,,-1,-1,89,0,0,0,89
2020-06-05,格林那达,,-1,-1,23,0,0,0,23
2020-06-05,荷兰加勒比地区,,-1,-1,7,0,0,0,7
2020-06-05,格陵兰,,-1,-1,13,0,0,0,13
2020-06-05,圣文森特和格林纳丁斯,,-1,-1,26,0,0,0,26
2020-06-05,巴巴多斯,,-1,-1,92,0,0,7,85
2020-06-05,柬埔寨,,-1,-1,125,0,122,0,3
2020-06-05,库拉索岛,,-1,-1,20,0,0,1,19
2020-06-05,安哥拉,,-1,-1,86,0,17,4,65
2020-06-05,科摩罗,,-1,-1,62,0,0,2,60
2020-06-05,江西,,15.266293405413506,4456.749999999999,932,0,931,1,0
2020-06-05,黑龙江,,54.46378289411001,3831.219999999999,947,394,934,13,0
2020-06-05,福建,,12.243843456180494,3689.41,358,3,356,1,1
2020-06-05,陕西,,20.356404281047496,3732.72,309,1,305,3,1
2020-06-05,山东,,16.907928425625506,9579.3,792,14,780,7,5
2020-06-05,海南,,3.4339868098500084,867.21,169,0,163,6,0
2020-06-05,辽宁,,17.002514162973,4374.619999999999,149,0,147,2,0
2020-06-05,英属维尔京群岛,,-1,-1,8,0,0,1,7
2020-06-05,厄立特里亚,,-1,-1,39,0,39,0,0
2020-06-05,列支敦士登,,-1,-1,83,0,55,1,27
2020-06-05,梵蒂冈,,-1,-1,12,0,0,0,12
2020-06-05,荷属圣马丁,,-1,-1,78,0,0,15,63
2020-06-05,特克斯和凯科斯群岛,,-1,-1,12,0,0,1,11
2020-06-05,安提瓜和巴布达,,-1,-1,25,0,0,3,22
2020-06-05,福克兰群岛,,-1,-1,13,0,0,0,13
2020-06-05,蒙特塞拉特,,-1,-1,11,0,0,1,10
2020-06-05,圣卢西亚,,-1,-1,18,0,0,0,18
2020-06-05,澳门,,0.0007793272830000177,62.0,45,9,45,0,0
2020-06-05,河北,,19.945148081317488,7185.43,328,0,322,6,0
2020-06-05,山西,,15.996141343367011,3571.23,198,64,198,0,0
2020-06-05,江苏,,10.25282570820451,7866.000000000001,653,3,653,0,0
2020-06-05,云南,,34.276847991411515,4596.5999999999985,185,0,183,2,0
2020-06-05,浙江,,11.981979841601506,5442.700000000002,1268,3,1267,1,0
2020-06-05,土库曼斯坦,,-1,-1,0,0,0,0,0
2020-06-05,东帝汶,,-1,-1,24,0,0,0,24
2020-06-05,塞舌尔,,-1,-1,11,0,0,0,11
2020-06-05,圣皮埃尔和密克隆群岛,,-1,-1,1,0,0,0,1
2020-06-05,老挝,,-1,-1,19,0,0,0,19
2020-06-05,圣其茨和尼维斯,,-1,-1,15,0,0,0,15
2020-06-05,安圭拉,,-1,-1,3,0,0,0,3
2020-06-05,圣巴泰勒米岛,,-1,-1,6,0,0,0,6
2020-06-05,斐济,,-1,-1,18,0,0,0,18
2020-06-05,摩纳哥,,-1,-1,98,0,3,3,92
2020-06-05,伯利兹,,-1,-1,18,0,0,2,16
2020-06-05,巴布亚新几内亚,,-1,-1,8,0,0,0,8
2020-06-05,多米尼克,,-1,-1,16,0,0,0,16
2020-06-05,安徽,,13.352554087613001,5949.999999999999,991,0,985,6,0
2020-06-05,重庆,,7.708797246292492,2884.62,579,1,573,6,0
2020-06-05,贵州,,15.98774554200051,3474.6600000000008,147,0,145,2,0
2020-06-05,湖南,,19.36597052422902,6568.3600000000015,1019,0,1015,4,0
2020-06-05,甘肃,,43.62062148879054,2557.53,139,0,137,2,0
2020-06-05,河南,,16.141830600971495,9402.369999999997,1276,0,1254,22,0
2020-06-05,广西,,21.184350467812,4602.669999999999,254,0,252,2,0
2020-06-05,科索沃,,-1,-1,31,0,0,1,30
2020-06-05,圣巴泰勒米,,-1,-1,3,0,0,0,3
2020-06-05,留尼汪,,-1,-1,6,0,0,0,6
2020-06-05,宁夏,,5.231898559560495,630.14,75,0,75,0,0
2020-06-05,至尊公主邮轮,,-1,-1,21,0,0,0,21
2020-06-05,新疆,,174.73873049803748,2219.3499999999995,76,0,73,3,0
2020-06-05,大不列颠及北爱尔兰联合王国,,-1,-1,20,0,8,0,12
2020-06-05,英国（含北爱尔兰）,,-1,-1,20,0,8,0,12
2020-06-05,北爱尔兰,,-1,-1,1,0,0,0,1
2020-06-05,西藏,,114.28807021034801,300.22,1,0,1,0,0
2020-06-05,青海,,69.29584200680502,562.66,18,0,18,0,0
2020-06-06,苏丹,,-1,-1,5865,0,1924,347,3594
2020-06-06,马里,,-1,-1,1485,0,816,87,582
2020-06-06,危地马拉,,-1,-1,5760,0,0,143,5617
2020-06-06,韩国,,-1,-1,11719,0,10499,273,947
2020-06-06,尼日利亚,,-1,-1,11844,0,3696,333,7815
2020-06-06,菲律宾,,-1,-1,20626,0,4330,987,15309
2020-06-06,阿根廷,,-1,-1,21037,0,6088,632,14317
2020-06-06,德国,,-1,-1,183678,0,168900,8646,6132
2020-06-06,墨西哥,,-1,-1,110026,0,78590,13170,18266
2020-06-06,巴西,,-1,-1,646006,0,288652,35047,322307
2020-06-06,美国,,-1,-1,1897380,0,491706,109132,1296542
2020-06-06,孟加拉国,,-1,-1,60391,0,12804,811,46776
2020-06-06,马达加斯加,,-1,-1,975,0,201,7,767
2020-06-06,赞比亚共和国,,-1,-1,1111,0,779,7,325
2020-06-06,捷克,,-1,-1,9520,0,6880,327,2313
2020-06-06,亚美尼亚,,-1,-1,11817,0,3513,183,8121
2020-06-06,索马里,,-1,-1,2204,0,406,79,1719
2020-06-06,刚果（金）,,-1,-1,3763,0,512,81,3170
2020-06-06,委内瑞拉,,-1,-1,1952,0,0,20,1932
2020-06-06,罗马尼亚,,-1,-1,20103,0,14145,1308,4650
2020-06-06,葡萄牙,,-1,-1,33969,0,19552,1465,12952
2020-06-06,哥斯达黎加,,-1,-1,1157,0,0,10,1147
2020-06-06,卡塔尔,,-1,-1,65495,0,40935,49,24511
2020-06-06,伊拉克,,-1,-1,9846,0,4573,285,4988
2020-06-06,瑞典,,-1,-1,42939,0,4971,4639,33329
2020-06-06,乌克兰,,-1,-1,25964,0,7575,762,17627
2020-06-06,斯洛伐克,,-1,-1,1526,0,1368,28,130
2020-06-06,洪都拉斯,,-1,-1,5690,0,0,234,5456
2020-06-06,尼日尔,,-1,-1,963,0,734,65,164
2020-06-06,秘鲁,,-1,-1,187400,0,79214,5162,103024
2020-06-06,几内亚,,-1,-1,4060,0,2667,23,1370
2020-06-06,爱沙尼亚,,-1,-1,1910,0,1275,69,566
2020-06-06,中非共和国,,-1,-1,1451,0,29,4,1418
2020-06-06,乍得,,-1,-1,828,0,0,66,762
2020-06-06,新喀里多尼亚,,-1,-1,20,0,0,0,20
2020-06-06,阿联酋,,-1,-1,37642,0,20337,274,17031
2020-06-06,肯尼亚,,-1,-1,2474,0,643,79,1752
2020-06-06,西班牙,,-1,-1,240978,0,150376,27134,63468
2020-06-06,厄立特里亚,,-1,-1,41,0,39,0,2
2020-06-06,波兰,,-1,-1,25410,0,12410,1137,11863
2020-06-06,蒙古,,-1,-1,186,0,24,0,162
2020-06-06,多米尼加,,-1,-1,18319,0,993,520,16806
2020-06-06,阿富汗,,-1,-1,18969,0,1763,309,16897
2020-06-06,几内亚比绍,,-1,-1,1368,0,153,12,1203
2020-06-06,印度,,-1,-1,226770,0,109462,6348,110960
2020-06-06,挪威,,-1,-1,8510,0,7999,238,273
2020-06-06,意大利,,-1,-1,234531,0,163781,33774,36976
2020-06-06,奥地利,,-1,-1,16741,0,14951,670,1120
2020-06-06,古巴,,-1,-1,2119,0,525,83,1511
2020-06-06,阿尔巴尼亚,,-1,-1,1212,0,714,33,465
2020-06-06,巴基斯坦,,-1,-1,89249,0,31198,1838,56213
2020-06-06,埃塞俄比亚,,-1,-1,1805,0,262,19,1524
2020-06-06,阿尔及利亚,,-1,-1,9935,0,6453,690,2792
2020-06-06,卢森堡,,-1,-1,4027,0,3789,110,128
2020-06-06,开曼群岛,,-1,-1,156,0,0,2,154
2020-06-06,智利,,-1,-1,122499,0,44946,1448,76105
2020-06-06,拉脱维亚,,-1,-1,1082,0,464,25,593
2020-06-06,北马里亚纳群岛联邦,,-1,-1,26,0,0,2,24
2020-06-06,伊朗,,-1,-1,167156,0,129741,8134,29281
2020-06-06,巴拉圭,,-1,-1,1086,0,198,11,877
2020-06-06,科威特,,-1,-1,30644,0,18277,244,12123
2020-06-06,俄罗斯,,-1,-1,449834,0,212680,5528,231626
