日期,城市,温度,湿度,aqi
2020-01-07,Surat,23.56521739130435,62.73913043478262,-0.9999999999999996
2020-01-07,Indore,18.60869565217391,63.82608695652175,-0.9999999999999996
2020-01-07,Ludhiana,11.695652173913045,91.30434782608695,-0.9999999999999996
2020-01-07,Patna,14.391304347826093,87.82608695652173,-0.9999999999999996
2020-01-07,Agra,15.954545454545453,79.04545454545455,-0.9999999999999997
2020-01-08,Mumbai,23.727272727272734,77.13636363636364,-0.9999999999999997
2020-01-08,Ahmadabad,19.0952380952381,58.28571428571429,-1.0000000000000004
2020-01-08,Pune,21.136363636363637,75.18181818181819,-0.9999999999999997
2020-01-08,Kanpur,15.047619047619044,87.1904761904762,-1.0000000000000004
2020-01-08,Surat,22.40909090909091,61.36363636363636,-0.9999999999999997
2020-01-08,Indore,18.8,71.64999999999999,-1.0000000000000002
2020-01-08,Ludhiana,10.136363636363635,91.45454545454547,-0.9999999999999997
2020-01-08,Patna,16.090909090909093,86.09090909090908,-0.9999999999999997
2020-01-08,Agra,14.772727272727275,88.72727272727269,-0.9999999999999997
2020-01-09,Mumbai,21.857142857142858,59.0,-1.0000000000000004
