日期,城市,温度,湿度,aqi
2020-01-01,London,4.909090909090908,91.22727272727272,-0.9999999999999997
2020-01-01,Glasgow,5.19047619047619,90.57142857142856,-1.0000000000000004
2020-01-01,Edinburgh,4.954545454545453,89.54545454545453,-0.9999999999999997
2020-01-01,Manchester,3.9999999999999982,89.59090909090912,-0.9999999999999997
2020-01-01,Nottingham,3.652173913043477,92.26086956521739,-0.9999999999999996
2020-01-02,London,8.391304347826088,88.2608695652174,-0.9999999999999996
2020-01-02,Glasgow,7.695652173913042,88.78260869565219,-0.9999999999999996
2020-01-02,Edinburgh,8.090909090909092,83.59090909090907,-0.9999999999999997
2020-01-02,Manchester,7.1304347826086945,86.43478260869564,-0.9999999999999996
2020-01-02,Nottingham,7.2173913043478235,88.21739130434783,-0.9999999999999996
2020-01-03,London,7.666666666666669,85.52380952380952,-1.0000000000000004
2020-01-03,Glasgow,4.954545454545453,76.77272727272725,-0.9999999999999997
2020-01-03,Edinburgh,4.863636363636361,77.22727272727273,-0.9999999999999997
2020-01-03,Manchester,5.7272727272727275,83.54545454545452,-0.9999999999999997
2020-01-03,Nottingham,5.954545454545453,82.90909090909089,-0.9999999999999997
2020-01-04,London,4.2727272727272725,88.7272727272727,-0.9999999999999997
2020-01-04,Glasgow,7.2272727272727275,89.40909090909093,-0.9999999999999997
2020-01-04,Edinburgh,7.136363636363637,86.59090909090908,-0.9999999999999997
2020-01-04,Manchester,5.909090909090909,86.72727272727276,-0.9999999999999997
2020-01-04,Nottingham,5.181818181818182,85.86363636363636,-0.9999999999999997
2020-01-05,London,5.363636363636365,91.54545454545453,-0.9999999999999997
2020-01-05,Glasgow,7.954545454545455,90.72727272727276,-0.9999999999999997
2020-01-05,Edinburgh,8.136363636363637,83.77272727272727,-0.9999999999999997
2020-01-05,Manchester,6.76190476190476,86.3809523809524,-1.0000000000000004
2020-01-05,Nottingham,5.695652173913044,91.56521739130434,-0.9999999999999996
2020-01-06,London,6.434782608695652,84.34782608695652,-0.9999999999999996
2020-01-06,Glasgow,7.181818181818182,85.27272727272727,-0.9999999999999997
2020-01-06,Edinburgh,7.652173913043478,82.56521739130436,-0.9999999999999996
2020-01-06,Manchester,6.409090909090908,82.72727272727272,-0.9999999999999997
2020-01-06,Nottingham,5.863636363636364,86.54545454545456,-0.9999999999999997
2020-01-07,London,8.391304347826086,92.21739130434781,-0.9999999999999996
2020-01-07,Glasgow,8.782608695652174,87.1304347826087,-0.9999999999999996
2020-01-07,Edinburgh,9.086956521739129,81.78260869565217,-0.9999999999999996
2020-01-07,Manchester,8.652173913043477,87.04347826086955,-0.9999999999999996
2020-01-07,Nottingham,7.999999999999998,89.31818181818181,-0.9999999999999997
2020-01-08,London,9.571428571428573,89.66666666666666,-1.0000000000000004
2020-01-08,Glasgow,4.363636363636362,80.59090909090911,-0.9999999999999997
2020-01-08,Edinburgh,4.772727272727272,81.18181818181819,-0.9999999999999997
2020-01-08,Manchester,6.909090909090911,84.40909090909092,-0.9999999999999997
2020-01-08,Nottingham,7.40909090909091,85.59090909090912,-0.9999999999999997
2020-01-09,London,9.619047619047622,88.61904761904762,-1.0000000000000004
2020-01-09,Glasgow,1.818181818181818,93.13636363636365,-0.9999999999999997
2020-01-09,Edinburgh,2.4545454545454537,92.81818181818183,-0.9999999999999997
2020-01-09,Manchester,6.000000000000001,86.04545454545455,-0.9999999999999997
2020-01-09,Nottingham,6.909090909090911,84.99999999999999,-0.9999999999999997
2020-01-10,London,4.8571428571428585,85.95238095238093,-1.0000000000000004
2020-01-10,Glasgow,3.0909090909090917,86.5909090909091,-0.9999999999999997
2020-01-10,Edinburgh,2.952380952380952,84.38095238095238,-1.0000000000000004
2020-01-10,Manchester,3.363636363636362,87.40909090909093,-0.9999999999999997
2020-01-10,Nottingham,3.545454545454544,84.77272727272727,-0.9999999999999997
2020-01-11,London,8.56521739130435,79.95652173913044,-0.9999999999999996
2020-01-11,Glasgow,8.130434782608695,90.21739130434781,-0.9999999999999996
2020-01-11,Edinburgh,8.545454545454545,86.9090909090909,-0.9999999999999997
2020-01-11,Manchester,9.173913043478263,78.86956521739128,-0.9999999999999996
2020-01-11,Nottingham,8.380952380952381,78.28571428571429,-1.0000000000000004
2020-01-12,London,8.652173913043478,83.82608695652173,-0.9999999999999996
2020-01-12,Glasgow,3.772727272727271,86.04545454545456,-0.9999999999999997
2020-01-12,Edinburgh,4.045454545454544,86.22727272727273,-0.9999999999999997
2020-01-12,Manchester,5.681818181818181,91.59090909090912,-0.9999999999999997
2020-01-12,Nottingham,6.636363636363637,88.27272727272727,-0.9999999999999997
2020-01-13,London,7.761904761904763,84.95238095238093,-1.0000000000000004
2020-01-13,Glasgow,4.954545454545453,83.13636363636364,-0.9999999999999997
2020-01-13,Edinburgh,4.904761904761904,80.99999999999999,-1.0000000000000004
2020-01-13,Manchester,5.272727272727273,85.04545454545455,-0.9999999999999997
2020-01-13,Nottingham,5.761904761904762,86.14285714285712,-1.0000000000000004
2020-01-14,London,9.545454545454543,83.63636363636364,-0.9999999999999997
2020-01-14,Glasgow,3.2727272727272716,76.95454545454547,-0.9999999999999997
2020-01-14,Edinburgh,3.4545454545454533,74.36363636363637,-0.9999999999999997
2020-01-14,Manchester,6.2727272727272725,83.13636363636364,-0.9999999999999997
2020-01-14,Nottingham,7.09090909090909,84.5909090909091,-0.9999999999999997
2020-01-15,London,7.681818181818181,83.45454545454544,-0.9999999999999997
2020-01-15,Glasgow,4.636363636363636,74.63636363636364,-0.9999999999999997
2020-01-15,Edinburgh,4.809523809523808,68.42857142857144,-1.0000000000000004
2020-01-15,Manchester,5.428571428571429,76.80952380952381,-1.0000000000000004
2020-01-15,Nottingham,5.714285714285714,77.28571428571429,-1.0000000000000004
2020-01-16,London,8.523809523809524,83.19047619047618,-1.0000000000000004
2020-01-16,Glasgow,6.545454545454545,86.77272727272727,-0.9999999999999997
2020-01-16,Edinburgh,6.714285714285714,81.23809523809523,-1.0000000000000004
2020-01-16,Manchester,7.095238095238094,80.76190476190474,-1.0000000000000004
2020-01-16,Nottingham,7.142857142857144,83.61904761904759,-1.0000000000000004
2020-01-17,London,6.476190476190477,87.14285714285715,-1.0000000000000004
