77,2020-06-07,841
77,2020-06-08,859
77,2020-06-09,895
77,2020-06-10,913
77,2020-06-11,939
77,2020-06-12,949
77,2020-06-13,959
77,2020-06-14,963
77,2020-06-15,979
77,2020-06-16,995
77,2020-06-17,1021
77,2020-06-18,1029
77,2020-06-19,1045
77,2020-06-20,1051
77,2020-06-21,1055
77,2020-06-22,1081
77,2020-06-23,1109
77,2020-06-24,1119
77,2020-06-25,1129
77,2020-06-26,1155
77,2020-06-27,1173
77,2020-06-28,1179
77,2020-06-29,1205
77,2020-06-30,1225
77,2020-07-01,1249
77,2020-07-02,1261
77,2020-07-03,1279
77,2020-07-04,1289
77,2020-07-05,1293
77,2020-07-06,1321
77,2020-07-07,1335
77,2020-07-08,1345
77,2020-07-09,1385
77,2020-07-10,1397
77,2020-07-11,1409
77,2020-07-12,1409
77,2020-07-13,1427
77,2020-07-14,1431
77,2020-07-15,1455
77,2020-07-16,1487
77,2020-07-17,1523
77,2020-07-18,1537
77,2020-07-19,1539
77,2020-07-20,1561
77,2020-07-21,1611
77,2020-07-22,1659
77,2020-07-23,1713
77,2020-07-24,1751
77,2020-07-25,1801
77,2020-07-26,1803
77,2020-07-27,1889
77,2020-07-28,1951
77,2020-07-29,2087
77,2020-07-30,2181
77,2020-07-31,2263
77,2020-08-01,2321
77,2020-08-02,2333
77,2020-08-03,2425
77,2020-08-04,2507
77,2020-08-05,2615
77,2020-08-06,2685
77,2020-08-07,2817
77,2020-08-08,2877
77,2020-08-09,2891
77,2020-08-10,3003
77,2020-08-11,3101
77,2020-08-12,3259
77,2020-08-13,3391
77,2020-08-14,3603
77,2020-08-15,3619
77,2020-08-16,3631
77,2020-08-17,3841
77,2020-08-18,4021
77,2020-08-19,4195
77,2020-08-20,4439
77,2020-08-21,4643
77,2020-08-22,4753
77,2020-08-23,4783
77,2020-08-24,5079
77,2020-08-25,5369
77,2020-08-26,5733
77,2020-08-27,6079
77,2020-08-28,6551
77,2020-08-29,6639
77,2020-08-30,6677
77,2020-08-31,7007
77,2020-09-01,7377
77,2020-09-02,7707
77,2020-09-03,8119
77,2020-09-04,8529
77,2020-09-05,8681
77,2020-09-06,8717
77,2020-09-07,9129
77,2020-09-08,9583
77,2020-09-09,9995
77,2020-09-10,10473
77,2020-09-11,10949
77,2020-09-12,11153
77,2020-09-13,11229
77,2020-09-14,11909
77,2020-09-15,12435
77,2020-09-16,12941
77,2020-09-17,13387
77,2020-09-18,13926
77,2020-09-19,14136
77,2020-09-20,14194
77,2020-09-21,14836
77,2020-09-22,15492
77,2020-09-23,16042
77,2020-09-24,16674
77,2020-09-25,17307
77,2020-09-26,17555
77,2020-09-27,17587
77,2020-09-28,18147
77,2020-09-29,18771
77,2020-09-30,19447
77,2020-10-01,20135
77,2020-10-02,20975
77,2020-10-03,21356
77,2020-10-04,21458
77,2020-10-05,22496
77,2020-10-06,23474
77,2020-10-07,24488
77,2020-10-08,25630
77,2020-10-09,26928
77,2020-10-10,27526
77,2020-10-11,27620
77,2020-10-12,29034
77,2020-10-13,30510
77,2020-10-14,31854
77,2020-10-15,33362
77,2020-10-16,34726
77,2020-10-17,35472
77,2020-10-18,35567
77,2020-10-19,37314
77,2020-10-20,39194
77,2020-10-21,40900
77,2020-10-22,43016
77,2020-10-23,45256
77,2020-10-24,46411
77,2020-10-25,46509
77,2020-10-26,49014
77,2020-10-27,51553
77,2020-10-28,53799
77,2020-10-29,55917
77,2020-10-30,57950
77,2020-10-31,59024
77,2020-11-01,59192
77,2020-11-02,61610
77,2020-11-03,63716
77,2020-11-04,65586
77,2020-11-05,67324
77,2020-11-06,69157
77,2020-11-07,70023
77,2020-11-08,70137
77,2020-11-09,71819
77,2020-11-10,73397
77,2020-11-11,73707
77,2020-11-12,75195
77,2020-11-13,76313
77,2020-11-14,76877
77,2020-11-15,76977
77,2020-11-16,78281
77,2020-11-17,79223
77,2020-11-18,80113
77,2020-11-19,80958
77,2020-11-20,81636
77,2020-11-21,82026
77,2020-11-22,82110
77,2020-11-23,82895
77,2020-11-24,83607
77,2020-11-25,84245
77,2020-11-26,84803
77,2020-11-27,85319
77,2020-11-28,85625
77,2020-11-29,85711
77,2020-11-30,86445
77,2020-12-01,87023
77,2020-12-02,87513
77,2020-12-03,88009
77,2020-12-04,88603
77,2020-12-05,88883
77,2020-12-06,88969
77,2020-12-07,89649
77,2020-12-08,90163
77,2020-12-09,90721
77,2020-12-10,91283
77,2020-12-11,91863
77,2020-12-12,92253
77,2020-12-13,92329
77,2020-12-14,93039
77,2020-12-15,93679
77,2020-12-16,94253
77,2020-12-17,94789
77,2020-12-18,95497
77,2020-12-19,95929
77,2020-12-20,96035
77,2020-12-21,96905
77,2020-12-22,97559
77,2020-12-23,98180
77,2020-12-24,98722
77,2020-12-25,98818
77,2020-12-26,99272
77,2020-12-27,99360
77,2020-12-28,100182
77,2020-12-29,101004
77,2020-12-30,101685
77,2020-12-31,102295
77,2021-01-01,102377
77,2021-01-02,102927
77,2021-01-03,103037
77,2021-01-04,104053
77,2021-01-05,104937
77,2021-01-06,105785
77,2021-01-07,106617
77,2021-01-08,107443
77,2021-01-09,107903
77,2021-01-10,108035
77,2021-01-11,109043
77,2021-01-12,109895
77,2021-01-13,110707
77,2021-01-14,111645
77,2021-01-15,112673
77,2021-01-16,113289
77,2021-01-17,113445
77,2021-01-18,114565
78,2020-05-13,64
78,2020-05-14,106
78,2020-05-15,170
78,2020-05-16,200
78,2020-05-17,208
78,2020-05-18,266
78,2020-05-19,354
78,2020-05-20,438
78,2020-05-21,438
78,2020-05-22,466
78,2020-05-23,486
78,2020-05-24,496
78,2020-05-25,562
78,2020-05-26,622
78,2020-05-27,674
78,2020-05-28,709
78,2020-05-29,773
78,2020-05-30,795
78,2020-05-31,807
78,2020-06-01,811
78,2020-06-02,859
78,2020-06-03,905
78,2020-06-04,939
78,2020-06-05,965
78,2020-06-06,977
78,2020-06-07,981
78,2020-06-08,1019
78,2020-06-09,1039
78,2020-06-10,1075
78,2020-06-11,1087
78,2020-06-12,1125
78,2020-06-13,1141
78,2020-06-14,1147
78,2020-06-15,1187
78,2020-06-16,1219
78,2020-06-17,1259
78,2020-06-18,1291
78,2020-06-19,1331
78,2020-06-20,1339
78,2020-06-21,1343
78,2020-06-22,1393
78,2020-06-23,1431
78,2020-06-24,1467
78,2020-06-25,1501
78,2020-06-26,1541
78,2020-06-27,1543
78,2020-06-28,1551
78,2020-06-29,1575
78,2020-06-30,1607
78,2020-07-01,1623
78,2020-07-02,1665
78,2020-07-03,1693
78,2020-07-04,1711
78,2020-07-05,1715
78,2020-07-06,1755
78,2020-07-07,1783
78,2020-07-08,1831
78,2020-07-09,1861
78,2020-07-10,1891
78,2020-07-11,1921
78,2020-07-12,1925
78,2020-07-13,1963
78,2020-07-14,1969
78,2020-07-15,2007
78,2020-07-16,2071
78,2020-07-17,2133
78,2020-07-18,2179
78,2020-07-19,2197
78,2020-07-20,2251
78,2020-07-21,2307
78,2020-07-22,2403
78,2020-07-23,2441
78,2020-07-24,2503
78,2020-07-25,2537
78,2020-07-26,2551
78,2020-07-27,2629
78,2020-07-28,2713
78,2020-07-29,2825
78,2020-07-30,2905
78,2020-07-31,3029
78,2020-08-01,3051
78,2020-08-02,3059
78,2020-08-03,3247
78,2020-08-04,3447
78,2020-08-05,3581
78,2020-08-06,3699
78,2020-08-07,3837
78,2020-08-08,3871
78,2020-08-09,3883
78,2020-08-10,3985
78,2020-08-11,4129
78,2020-08-12,4261
78,2020-08-13,4455
78,2020-08-14,4667
78,2020-08-15,4697
78,2020-08-16,4761
78,2020-08-17,5009
78,2020-08-18,5201
78,2020-08-19,5375
78,2020-08-20,5567
78,2020-08-21,5757
78,2020-08-22,5825
78,2020-08-23,5859
78,2020-08-24,6149
78,2020-08-25,6531
78,2020-08-26,6799
78,2020-08-27,7127
78,2020-08-28,7501
78,2020-08-29,7629
78,2020-08-30,7687
78,2020-08-31,8069
78,2020-09-01,8526
78,2020-09-02,8946
78,2020-09-03,9354
78,2020-09-04,9780
78,2020-09-05,9948
78,2020-09-06,10010
78,2020-09-07,10536
78,2020-09-08,11128
78,2020-09-09,11618
78,2020-09-10,12218
78,2020-09-11,12804
78,2020-09-12,13018
78,2020-09-13,13078
78,2020-09-14,13730
78,2020-09-15,14328
78,2020-09-16,14954
78,2020-09-17,15626
78,2020-09-18,16226
78,2020-09-19,16494
78,2020-09-20,16599
78,2020-09-21,17320
78,2020-09-22,17906
78,2020-09-23,18628
78,2020-09-24,19294
78,2020-09-25,19926
78,2020-09-26,20188
78,2020-09-27,20232
78,2020-09-28,20934
78,2020-09-29,21592
78,2020-09-30,22172
78,2020-10-01,22980
78,2020-10-02,23827
78,2020-10-03,24165
78,2020-10-04,24253
78,2020-10-05,25497
78,2020-10-06,26537
78,2020-10-07,27755
78,2020-10-08,29055
78,2020-10-09,30339
78,2020-10-10,30885
78,2020-10-11,30993
78,2020-10-12,32569
78,2020-10-13,34149
78,2020-10-14,35532
78,2020-10-15,37208
78,2020-10-16,38924
78,2020-10-17,39494
78,2020-10-18,39630
78,2020-10-19,41738
78,2020-10-20,43988
78,2020-10-21,46196
78,2020-10-22,48722
78,2020-10-23,51196
78,2020-10-24,52257
78,2020-10-25,52503
78,2020-10-26,55553
78,2020-10-27,58159
78,2020-10-28,60593
78,2020-10-29,62937
78,2020-10-30,65263
78,2020-10-31,66285
78,2020-11-01,66489
78,2020-11-02,69231
78,2020-11-03,71289
78,2020-11-04,72827
78,2020-11-05,74635
78,2020-11-06,76083
78,2020-11-07,76637
78,2020-11-08,76845
78,2020-11-09,78483
78,2020-11-10,79783
78,2020-11-11,80049
78,2020-11-12,81299
78,2020-11-13,82179
78,2020-11-14,82505
78,2020-11-15,82605
78,2020-11-16,83739
78,2020-11-17,84571
78,2020-11-18,85167
78,2020-11-19,85821
78,2020-11-20,86393
78,2020-11-21,86659
78,2020-11-22,86729
78,2020-11-23,87481
78,2020-11-24,87997
78,2020-11-25,88497
78,2020-11-26,88983
78,2020-11-27,89461
78,2020-11-28,89675
78,2020-11-29,89741
78,2020-11-30,90351
78,2020-12-01,90875
78,2020-12-02,91351
78,2020-12-03,91787
78,2020-12-04,92285
78,2020-12-05,92575
78,2020-12-06,92641
78,2020-12-07,93387
78,2020-12-08,93859
78,2020-12-09,94279
78,2020-12-10,94821
78,2020-12-11,95337
78,2020-12-12,95685
78,2020-12-13,95751
78,2020-12-14,96433
78,2020-12-15,97097
78,2020-12-16,97613
78,2020-12-17,98129
78,2020-12-18,98764
78,2020-12-19,99182
78,2020-12-20,99284
78,2020-12-21,100030
78,2020-12-22,100704
78,2020-12-23,101286
78,2020-12-24,101780
78,2020-12-25,101832
78,2020-12-26,102344
78,2020-12-27,102410
78,2020-12-28,103262
78,2020-12-29,103990
78,2020-12-30,104790
78,2020-12-31,105438
78,2021-01-01,105488
78,2021-01-02,106138
78,2021-01-03,106213
78,2021-01-04,107261
78,2021-01-05,108075
78,2021-01-06,108821
78,2021-01-07,109537
78,2021-01-08,110269
78,2021-01-09,110735
78,2021-01-10,110823
78,2021-01-11,111747
78,2021-01-12,112543
78,2021-01-13,113185
78,2021-01-14,113879
78,2021-01-15,114675
78,2021-01-16,115189
78,2021-01-17,115313
78,2021-01-18,116323
79,2020-05-13,16
79,2020-05-14,22
79,2020-05-15,28
79,2020-05-16,36
79,2020-05-17,36
79,2020-05-18,54
79,2020-05-19,110
79,2020-05-20,136
79,2020-05-21,136
79,2020-05-22,148
79,2020-05-23,150
79,2020-05-24,150
79,2020-05-25,162
79,2020-05-26,192
79,2020-05-27,214
79,2020-05-28,222
79,2020-05-29,222
79,2020-05-30,230
79,2020-05-31,232
79,2020-06-01,232
79,2020-06-02,232
79,2020-06-03,236
79,2020-06-04,238
79,2020-06-05,240
79,2020-06-06,248
79,2020-06-07,248
79,2020-06-08,248
79,2020-06-09,248
79,2020-06-10,250
79,2020-06-11,254
79,2020-06-12,260
79,2020-06-13,264
79,2020-06-14,264
79,2020-06-15,264
79,2020-06-16,264
79,2020-06-17,264
79,2020-06-18,270
79,2020-06-19,278
79,2020-06-20,280
79,2020-06-21,280
79,2020-06-22,286
79,2020-06-23,292
79,2020-06-24,294
79,2020-06-25,294
79,2020-06-26,296
79,2020-06-27,296
79,2020-06-28,296
79,2020-06-29,296
79,2020-06-30,299
79,2020-07-01,299
79,2020-07-02,299
79,2020-07-03,299
79,2020-07-04,299
79,2020-07-05,301
79,2020-07-06,305
79,2020-07-07,305
79,2020-07-08,305
79,2020-07-09,307
79,2020-07-10,307
79,2020-07-11,309
79,2020-07-12,309
79,2020-07-13,309
79,2020-07-14,309
79,2020-07-15,313
79,2020-07-16,317
79,2020-07-17,329
79,2020-07-18,333
79,2020-07-19,333
79,2020-07-20,335
79,2020-07-21,337
79,2020-07-22,341
79,2020-07-23,341
79,2020-07-24,343
79,2020-07-25,345
79,2020-07-26,345
79,2020-07-27,345
79,2020-07-28,345
79,2020-07-29,347
79,2020-07-30,353
79,2020-07-31,359
79,2020-08-01,359
79,2020-08-02,359
79,2020-08-03,361
79,2020-08-04,367
79,2020-08-05,371
79,2020-08-06,373
79,2020-08-07,379
79,2020-08-08,379
79,2020-08-09,383
79,2020-08-10,385
79,2020-08-11,393
79,2020-08-12,395
79,2020-08-13,401
79,2020-08-14,409
79,2020-08-15,411
79,2020-08-16,411
79,2020-08-17,417
79,2020-08-18,423
79,2020-08-19,437
79,2020-08-20,491
79,2020-08-21,505
79,2020-08-22,531
79,2020-08-23,551
79,2020-08-24,573
79,2020-08-25,601
79,2020-08-26,615
79,2020-08-27,635
79,2020-08-28,675
79,2020-08-29,705
79,2020-08-30,707
79,2020-08-31,741
79,2020-09-01,787
79,2020-09-02,847
79,2020-09-03,887
79,2020-09-04,935
79,2020-09-05,973
79,2020-09-06,975
79,2020-09-07,1007
79,2020-09-08,1051
79,2020-09-09,1097
79,2020-09-10,1149
79,2020-09-11,1215
79,2020-09-12,1227
79,2020-09-13,1229
79,2020-09-14,1281
79,2020-09-15,1319
79,2020-09-16,1369
79,2020-09-17,1423
79,2020-09-18,1473
79,2020-09-19,1519
79,2020-09-20,1523
79,2020-09-21,1563
79,2020-09-22,1593
79,2020-09-23,1629
79,2020-09-24,1655
79,2020-09-25,1685
79,2020-09-26,1717
79,2020-09-27,1721
79,2020-09-28,1739
79,2020-09-29,1763
79,2020-09-30,1795
79,2020-10-01,1833
79,2020-10-02,1869
79,2020-10-03,1909
79,2020-10-04,1909
79,2020-10-05,1999
79,2020-10-06,2067
79,2020-10-07,2129
79,2020-10-08,2199
79,2020-10-09,2273
79,2020-10-10,2335
79,2020-10-11,2337
79,2020-10-12,2463
79,2020-10-13,2551
79,2020-10-14,2690
79,2020-10-15,2804
79,2020-10-16,2932
79,2020-10-17,3024
79,2020-10-18,3028
79,2020-10-19,3300
79,2020-10-20,3462
79,2020-10-21,3710
79,2020-10-22,4002
79,2020-10-23,4336
79,2020-10-24,4519
79,2020-10-25,4535
79,2020-10-26,5089
79,2020-10-27,5495
79,2020-10-28,5905
79,2020-10-29,6299
79,2020-10-30,6691
79,2020-10-31,6879
79,2020-11-01,6903
79,2020-11-02,7481
79,2020-11-03,7935
79,2020-11-04,8245
79,2020-11-05,8613
79,2020-11-06,8919
79,2020-11-07,9095
79,2020-11-08,9115
79,2020-11-09,9481
79,2020-11-10,9867
79,2020-11-11,9887
79,2020-11-12,10147
79,2020-11-13,10387
79,2020-11-14,10531
79,2020-11-15,10541
79,2020-11-16,10789
79,2020-11-17,11023
79,2020-11-18,11201
79,2020-11-19,11323
79,2020-11-20,11483
79,2020-11-21,11543
79,2020-11-22,11549
79,2020-11-23,11659
79,2020-11-24,11761
79,2020-11-25,11863
79,2020-11-26,11979
79,2020-11-27,12083
79,2020-11-28,12143
79,2020-11-29,12147
79,2020-11-30,12287
79,2020-12-01,12373
79,2020-12-02,12503
79,2020-12-03,12639
79,2020-12-04,12753
79,2020-12-05,12833
79,2020-12-06,12845
79,2020-12-07,13059
79,2020-12-08,13147
79,2020-12-09,13225
79,2020-12-10,13385
79,2020-12-11,13519
79,2020-12-12,13599
79,2020-12-13,13617
79,2020-12-14,13833
79,2020-12-15,14005
79,2020-12-16,14161
79,2020-12-17,14323
79,2020-12-18,14405
79,2020-12-19,14475
79,2020-12-20,14483
79,2020-12-21,14687
79,2020-12-22,14885
79,2020-12-23,15027
79,2020-12-24,15131
79,2020-12-25,15139
79,2020-12-26,15231
79,2020-12-27,15248
79,2020-12-28,15482
79,2020-12-29,15712
79,2020-12-30,16000
79,2020-12-31,16246
79,2021-01-01,16274
79,2021-01-02,16484
79,2021-01-03,16512
79,2021-01-04,16878
79,2021-01-05,17240
79,2021-01-06,17576
79,2021-01-07,17840
79,2021-01-08,18138
79,2021-01-09,18294
79,2021-01-10,18336
79,2021-01-11,18678
79,2021-01-12,19002
79,2021-01-13,19450
79,2021-01-14,19748
79,2021-01-15,20110
79,2021-01-16,20312
79,2021-01-17,20334
79,2021-01-18,20834
80,2020-05-13,21
80,2020-05-14,41
80,2020-05-15,57
80,2020-05-16,63
80,2020-05-17,63
80,2020-05-18,79
80,2020-05-19,107
80,2020-05-20,119
80,2020-05-21,119
80,2020-05-22,137
80,2020-05-23,145
80,2020-05-24,147
80,2020-05-25,155
80,2020-05-26,173
80,2020-05-27,207
80,2020-05-28,211
80,2020-05-29,217
80,2020-05-30,225
80,2020-05-31,225
80,2020-06-01,225
80,2020-06-02,231
80,2020-06-03,241
80,2020-06-04,245
80,2020-06-05,257
80,2020-06-06,265
80,2020-06-07,265
80,2020-06-08,275
80,2020-06-09,277
80,2020-06-10,281
80,2020-06-11,281
80,2020-06-12,281
80,2020-06-13,283
80,2020-06-14,287
80,2020-06-15,301
80,2020-06-16,309
80,2020-06-17,313
80,2020-06-18,313
80,2020-06-19,319
80,2020-06-20,321
80,2020-06-21,321
80,2020-06-22,323
80,2020-06-23,325
80,2020-06-24,327
80,2020-06-25,333
80,2020-06-26,335
80,2020-06-27,335
80,2020-06-28,337
80,2020-06-29,337
80,2020-06-30,337
80,2020-07-01,337
80,2020-07-02,343
80,2020-07-03,347
80,2020-07-04,349
80,2020-07-05,349
80,2020-07-06,355
80,2020-07-07,357
80,2020-07-08,359
80,2020-07-09,359
80,2020-07-10,361
80,2020-07-11,365
80,2020-07-12,365
80,2020-07-13,365
80,2020-07-14,365
80,2020-07-15,369
80,2020-07-16,373
80,2020-07-17,377
80,2020-07-18,377
80,2020-07-19,377
80,2020-07-20,381
80,2020-07-21,381
80,2020-07-22,385
80,2020-07-23,387
80,2020-07-24,389
80,2020-07-25,397
80,2020-07-26,397
80,2020-07-27,405
80,2020-07-28,411
80,2020-07-29,415
80,2020-07-30,423
80,2020-07-31,435
80,2020-08-01,441
80,2020-08-02,441
80,2020-08-03,455
80,2020-08-04,471
80,2020-08-05,487
80,2020-08-06,495
80,2020-08-07,499
80,2020-08-08,503
80,2020-08-09,503
80,2020-08-10,513
80,2020-08-11,521
80,2020-08-12,527
80,2020-08-13,531
80,2020-08-14,545
80,2020-08-15,545
80,2020-08-16,547
80,2020-08-17,561
80,2020-08-18,581
80,2020-08-19,597
80,2020-08-20,617
80,2020-08-21,633
80,2020-08-22,647
80,2020-08-23,647
80,2020-08-24,677
80,2020-08-25,711
80,2020-08-26,737
80,2020-08-27,759
80,2020-08-28,797
80,2020-08-29,817
80,2020-08-30,819
80,2020-08-31,853
80,2020-09-01,895
80,2020-09-02,981
80,2020-09-03,1055
80,2020-09-04,1157
80,2020-09-05,1211
80,2020-09-06,1219
80,2020-09-07,1299
80,2020-09-08,1391
80,2020-09-09,1519
80,2020-09-10,1651
80,2020-09-11,1711
80,2020-09-12,1771
80,2020-09-13,1777
80,2020-09-14,1903
80,2020-09-15,2045
80,2020-09-16,2243
80,2020-09-17,2433
80,2020-09-18,2555
80,2020-09-19,2619
80,2020-09-20,2629
80,2020-09-21,2827
80,2020-09-22,3073
80,2020-09-23,3253
80,2020-09-24,3447
80,2020-09-25,3613
80,2020-09-26,3675
80,2020-09-27,3683
80,2020-09-28,3911
80,2020-09-29,4051
80,2020-09-30,4227
80,2020-10-01,4417
80,2020-10-02,4611
80,2020-10-03,4691
80,2020-10-04,4703
80,2020-10-05,4963
80,2020-10-06,5171
80,2020-10-07,5397
80,2020-10-08,5637
80,2020-10-09,5889
80,2020-10-10,5993
80,2020-10-11,6003
80,2020-10-12,6325
80,2020-10-13,6603
80,2020-10-14,6859
80,2020-10-15,7125
80,2020-10-16,7375
80,2020-10-17,7515
80,2020-10-18,7551
80,2020-10-19,7901
80,2020-10-20,8321
80,2020-10-21,8727
80,2020-10-22,9187
80,2020-10-23,9643
80,2020-10-24,9901
80,2020-10-25,9927
80,2020-10-26,10519
80,2020-10-27,11151
80,2020-10-28,11787
80,2020-10-29,12457
80,2020-10-30,12935
80,2020-10-31,13271
80,2020-11-01,13333
80,2020-11-02,14093
80,2020-11-03,14767
80,2020-11-04,15343
80,2020-11-05,15843
80,2020-11-06,16343
80,2020-11-07,16671
80,2020-11-08,16737
80,2020-11-09,17285
80,2020-11-10,17703
80,2020-11-11,17801
80,2020-11-12,18265
80,2020-11-13,18695
80,2020-11-14,18889
80,2020-11-15,18915
80,2020-11-16,19253
80,2020-11-17,19517
80,2020-11-18,19793
80,2020-11-19,20049
80,2020-11-20,20333
80,2020-11-21,20423
80,2020-11-22,20459
80,2020-11-23,20683
80,2020-11-24,20825
80,2020-11-25,20961
80,2020-11-26,21201
80,2020-11-27,21381
80,2020-11-28,21491
80,2020-11-29,21513
80,2020-11-30,21723
80,2020-12-01,21889
80,2020-12-02,22011
80,2020-12-03,22197
80,2020-12-04,22349
80,2020-12-05,22459
80,2020-12-06,22505
80,2020-12-07,22709
80,2020-12-08,22939
80,2020-12-09,23115
80,2020-12-10,23327
80,2020-12-11,23605
80,2020-12-12,23733
80,2020-12-13,23755
80,2020-12-14,24013
80,2020-12-15,24317
80,2020-12-16,24607
80,2020-12-17,24945
80,2020-12-18,25267
80,2020-12-19,25423
80,2020-12-20,25457
80,2020-12-21,25749
80,2020-12-22,26147
80,2020-12-23,26543
80,2020-12-24,26783
80,2020-12-25,26791
80,2020-12-26,26973
80,2020-12-27,26997
80,2020-12-28,27325
80,2020-12-29,27785
80,2020-12-30,28145
80,2020-12-31,28479
80,2021-01-01,28503
80,2021-01-02,28877
80,2021-01-03,28933
80,2021-01-04,29449
80,2021-01-05,29877
80,2021-01-06,30323
80,2021-01-07,30673
80,2021-01-08,31121
80,2021-01-09,31423
80,2021-01-10,31473
80,2021-01-11,32245
80,2021-01-12,32793
80,2021-01-13,33279
80,2021-01-14,33839
80,2021-01-15,34351
80,2021-01-16,34601
80,2021-01-17,34679
80,2021-01-18,35277
81,2020-05-13,12
81,2020-05-14,14
81,2020-05-15,14
81,2020-05-16,14
81,2020-05-17,14
81,2020-05-18,16
81,2020-05-19,18
81,2020-05-20,23
81,2020-05-21,23
81,2020-05-22,23
81,2020-05-23,23
81,2020-05-24,23
81,2020-05-25,25
81,2020-05-26,27
81,2020-05-27,27
81,2020-05-28,27
81,2020-05-29,27
81,2020-05-30,27
81,2020-05-31,27
81,2020-06-01,27
81,2020-06-02,27
81,2020-06-03,33
81,2020-06-04,33
81,2020-06-05,33
81,2020-06-06,33
81,2020-06-07,33
81,2020-06-08,35
81,2020-06-09,35
81,2020-06-10,35
81,2020-06-11,35
81,2020-06-12,35
81,2020-06-13,35
81,2020-06-14,35
81,2020-06-15,37
81,2020-06-16,37
81,2020-06-17,37
81,2020-06-18,39
81,2020-06-19,39
81,2020-06-20,39
81,2020-06-21,39
81,2020-06-22,39
81,2020-06-23,39
81,2020-06-24,41
81,2020-06-25,43
81,2020-06-26,43
81,2020-06-27,43
81,2020-06-28,43
81,2020-06-29,43
81,2020-06-30,45
81,2020-07-01,45
81,2020-07-02,46
81,2020-07-03,46
81,2020-07-04,46
81,2020-07-05,46
81,2020-07-06,46
81,2020-07-07,48
81,2020-07-08,48
81,2020-07-09,48
81,2020-07-10,48
81,2020-07-11,48
81,2020-07-12,48
81,2020-07-13,54
81,2020-07-14,54
81,2020-07-15,54
81,2020-07-16,54
81,2020-07-17,64
81,2020-07-18,68
81,2020-07-19,68
81,2020-07-20,72
81,2020-07-21,74
81,2020-07-22,76
81,2020-07-23,80
81,2020-07-24,84
81,2020-07-25,84
81,2020-07-26,84
81,2020-07-27,84
81,2020-07-28,92
81,2020-07-29,100
81,2020-07-30,108
81,2020-07-31,120
81,2020-08-01,122
81,2020-08-02,122
81,2020-08-03,134
81,2020-08-04,150
81,2020-08-05,176
81,2020-08-06,186
81,2020-08-07,190
81,2020-08-08,194
81,2020-08-09,194
81,2020-08-10,210
81,2020-08-11,238
81,2020-08-12,272
81,2020-08-13,302
81,2020-08-14,340
81,2020-08-15,352
81,2020-08-16,352
81,2020-08-17,442
81,2020-08-18,512
81,2020-08-19,536
81,2020-08-20,586
81,2020-08-21,622
81,2020-08-22,628
81,2020-08-23,630
81,2020-08-24,690
81,2020-08-25,740
81,2020-08-26,810
81,2020-08-27,862
81,2020-08-28,890
81,2020-08-29,914
81,2020-08-30,916
81,2020-08-31,982
81,2020-09-01,1036
81,2020-09-02,1094
81,2020-09-03,1160
81,2020-09-04,1248
81,2020-09-05,1266
81,2020-09-06,1276
81,2020-09-07,1350
81,2020-09-08,1452
81,2020-09-09,1592
81,2020-09-10,1742
81,2020-09-11,1846
81,2020-09-12,1876
81,2020-09-13,1876
81,2020-09-14,2004
81,2020-09-15,2170
81,2020-09-16,2264
81,2020-09-17,2422
81,2020-09-18,2562
81,2020-09-19,2586
81,2020-09-20,2588
81,2020-09-21,2742
81,2020-09-22,2916
81,2020-09-23,3072
81,2020-09-24,3206
81,2020-09-25,3336
81,2020-09-26,3368
81,2020-09-27,3378
81,2020-09-28,3632
81,2020-09-29,3830
81,2020-09-30,3986
81,2020-10-01,4132
81,2020-10-02,4300
81,2020-10-03,4352
81,2020-10-04,4356
81,2020-10-05,4631
81,2020-10-06,4885
81,2020-10-07,5173
81,2020-10-08,5417
81,2020-10-09,5837
81,2020-10-10,5917
81,2020-10-11,5927
81,2020-10-12,6359
81,2020-10-13,6789
81,2020-10-14,7137
81,2020-10-15,7517
81,2020-10-16,7931
81,2020-10-17,8021
81,2020-10-18,8035
81,2020-10-19,8625
81,2020-10-20,9251
81,2020-10-21,9865
81,2020-10-22,10515
81,2020-10-23,11179
81,2020-10-24,11283
81,2020-10-25,11321
81,2020-10-26,12141
81,2020-10-27,12805
81,2020-10-28,13517
81,2020-10-29,14133
81,2020-10-30,14691
81,2020-10-31,14793
81,2020-11-01,14815
81,2020-11-02,15553
81,2020-11-03,16319
81,2020-11-04,16837
81,2020-11-05,17399
81,2020-11-06,17997
81,2020-11-07,18093
81,2020-11-08,18125
81,2020-11-09,18569
81,2020-11-10,19029
81,2020-11-11,19085
81,2020-11-12,19489
81,2020-11-13,19839
81,2020-11-14,19893
81,2020-11-15,19907
81,2020-11-16,20139
81,2020-11-17,20358
81,2020-11-18,20516
81,2020-11-19,20658
81,2020-11-20,20866
81,2020-11-21,20896
81,2020-11-22,20906
81,2020-11-23,21095
81,2020-11-24,21239
81,2020-11-25,21348
81,2020-11-26,21510
81,2020-11-27,21682
81,2020-11-28,21708
81,2020-11-29,21718
81,2020-11-30,21996
81,2020-12-01,22106
81,2020-12-02,22222
81,2020-12-03,22344
81,2020-12-04,22460
81,2020-12-05,22488
81,2020-12-06,22496
81,2020-12-07,22662
81,2020-12-08,22798
81,2020-12-09,22912
81,2020-12-10,23036
81,2020-12-11,23186
81,2020-12-12,23228
81,2020-12-13,23232
81,2020-12-14,23420
81,2020-12-15,23636
81,2020-12-16,23774
81,2020-12-17,23913
